tjake,6,CASSANDRA-3017,benedict:1,jbellis:2,kirktrue:1,brandon.williams:1,mstump:1
,14,CASSANDRA-3362,jbellis:1
jasobrown,18,CASSANDRA-3486,justen_walker:1,jasobrown:3,rcoli:1,zznate:1,sirdavidhuang:2
,4,CASSANDRA-3516,brandon.williams:1
JoshuaMcKenzie,12,CASSANDRA-3569,JoshuaMcKenzie:13,krummas:4,jbellis:3,slebresne:1,brandon.williams:1
lyubent,1,CASSANDRA-3613,lyubent:1
JoshuaMcKenzie,6,CASSANDRA-3668,JoshuaMcKenzie:5,jbellis:1,yukim:2
stephenc,1,CASSANDRA-3732,githubbot:1
michalm,16,CASSANDRA-3783,tupshin:1,dmytro@data-united.co.uk:1
patrik.modesto,5,CASSANDRA-3811,mshuler:1
scode,5,CASSANDRA-3852,benedict:1,jbellis:2
,7,CASSANDRA-3853,jbellis:1
urandom,10,CASSANDRA-3991,brandon.williams:1,cscetbon:1
vijay2win@yahoo.com,1,CASSANDRA-4026,ramsperger:2,brandon.williams:1
JoshuaMcKenzie,4,CASSANDRA-4050,JoshuaMcKenzie:16,benedict:8,jbellis:6
,16,CASSANDRA-4071,jbellis:1
,3,CASSANDRA-4102,mshuler:1
appodictic,28,CASSANDRA-4131,alexmc:1
jbellis,6,CASSANDRA-4165,krummas:1,jbellis:2,mishail:1
jasobrown,35,CASSANDRA-4175,benedict:1,snazy:1
,32,CASSANDRA-4206,edevil:2,jbellis:1,dhendry:1,elubow:1,rcoli:1,efalcao:1,mat.gomes:1,rlow:1
cburroughs,8,CASSANDRA-4288,thobbs:1,jbellis:2,cburroughs:2
,4,CASSANDRA-4369,ertiop93:1
brandon.williams,6,CASSANDRA-4375,jbellis:2,brandon.williams:3
slebresne,28,CASSANDRA-4415,ShridharB:1,slebresne:1
brandon.williams,11,CASSANDRA-4445,benedict:1,jbellis:2,brandon.williams:3,Fan:2
slebresne,11,CASSANDRA-4450,pashka:1,slebresne:1
,16,CASSANDRA-4476,jbellis:1,dallaybatta:1
slebresne,6,CASSANDRA-4501,slebresne:2,brandon.williams:2
slebresne,20,CASSANDRA-4511,slebresne:2,nyadav.ait:1,rhatch:1
jbellis,1,CASSANDRA-4632,rcoli:1
,2,CASSANDRA-4646,shohou:1
,44,CASSANDRA-4687,xedin:1,jbellis:3,hsn:1,pokabalazs:2,jfurmankiewicz:5
benedict,30,CASSANDRA-4718,jjordan:1,iamaleksey:1,benedict:44,enigmacurry:6,xedin:10,jbellis:7,jasobrown:22,slebresne:2,tjake:1,cburroughs:1,liorgo2:1
yukim,4,CASSANDRA-4733,krummas:1,sivikt:2,kvaster:1
thobbs,7,CASSANDRA-4757,thobbs:3,jbellis:1,nickmbailey:2
blerer,13,CASSANDRA-4762,pmaedel:1,thobbs:3,slebresne:1,blerer:5,mshuler:1
dbrosius@apache.org,4,CASSANDRA-4771,rbfblk:1
,10,CASSANDRA-4784,jbellis:1,tjake:1
,2,CASSANDRA-4825,mshuler:1
slebresne,10,CASSANDRA-4851,iamaleksey:2,jbellis:1,slebresne:4
xedin,5,CASSANDRA-4857,cjbottaro:2,xedin:1,jbellis:1
iamaleksey,2,CASSANDRA-4867,cscetbon:1
xedin,10,CASSANDRA-4880,brandon.williams:1,cscetbon:3
slebresne,6,CASSANDRA-4911,thobbs:3,jbellis:1,slebresne:3
blerer,32,CASSANDRA-4914,brianmhess:1,snazy:1,slebresne:4,blerer:5
kirktrue,6,CASSANDRA-4938,jjordan:1,kirktrue:1,brandon.williams:1
slebresne,3,CASSANDRA-4988,slebresne:1
,13,CASSANDRA-5019,benedict:1
tjake,8,CASSANDRA-5020,benedict:1
,1,CASSANDRA-5086,jbellis:1
,3,CASSANDRA-5091,slebresne:1
brandon.williams,2,CASSANDRA-5131,thobbs:1,brandon.williams:2
iamaleksey,3,CASSANDRA-5152,brandon.kearby:1
bcoverston,25,CASSANDRA-5201,dvryaboy:1,jeromatron:2,jbellis:1,moliware:3,brandon.williams:3,hkropp:3,bcoverston:9
yukim,27,CASSANDRA-5202,iamaleksey:5,xedin:5,jbellis:2,brandon.williams:1,yukim:9
,1,CASSANDRA-5213,mshuler:1
,4,CASSANDRA-5218,mshuler:1
yukim,32,CASSANDRA-5220,SchnickDaddy:2,enigmacurry:4,jbellis:4,brandon.williams:2,rcoli:1,yukim:2,garo5:1,rlow:1,lyubent:1,cscetbon:1
slebresne,14,CASSANDRA-5239,benedict:2,rbranson:2
yukim,9,CASSANDRA-5263,kohlisankalp:4,timiblossom:3,jbellis:4,yukim:3
,3,CASSANDRA-5264,mtheroux2:1,mshuler:1
,2,CASSANDRA-5265,jbellis:1
yukim,2,CASSANDRA-5266,yukim:1,arya:2
lyubent,2,CASSANDRA-5274,lyubent:2
iamaleksey,6,CASSANDRA-5310,iamaleksey:1,jbellis:1,Scooletz:3
mshuler,2,CASSANDRA-5323,mshuler:5
JoshuaMcKenzie,6,CASSANDRA-5345,JoshuaMcKenzie:3,enigmacurry:1,jbellis:2,brandon.williams:1,mbyrd:1,arya:3
lyubent,31,CASSANDRA-5351,krummas:10,jbellis:5,yukim:5,lyubent:2
krummas,24,CASSANDRA-5357,krummas:8,jbellis:6,slebresne:8,rcoli:1,haebin:1
,7,CASSANDRA-5359,jbellis:1
jbellis,10,CASSANDRA-5371,ravilr:1,brandon.williams:1,br1985:2
krummas,5,CASSANDRA-5383,cmessaoud:1
tupshin,2,CASSANDRA-5394,tupshin:1
,2,CASSANDRA-5412,rcoli:1,arya:1
,3,CASSANDRA-5421,ondrej.cernos:1,mshuler:1
michaelnelson123,4,CASSANDRA-5433,brandon.williams:1,michaelnelson123:1
slebresne,1,CASSANDRA-5448,brandon.williams:1
,2,CASSANDRA-5453,winsdom:1,lyubent:1
philipthompson,5,CASSANDRA-5460,jjordan:1,enigmacurry:1,tjake:1,mshuler:1,philipthompson:1
,3,CASSANDRA-5461,jbellis:1
,3,CASSANDRA-5462,enigmacurry:1,jbellis:1
,4,CASSANDRA-5469,mshuler:1
jpi,3,CASSANDRA-5481,jpi:1,brandon.williams:1,mshuler:1,philipthompson:1
usrbincc,19,CASSANDRA-5483,ob:1,jjordan:1,benedict:2,jbellis:15,yukim:2,usrbincc:22,lyubent:15
,4,CASSANDRA-5493,ondrej.cernos:2,mishail:3,mshuler:1
,3,CASSANDRA-5503,mshuler:1
rspitzer,4,CASSANDRA-5547,krummas:3,jbellis:2,rspitzer:3,rcoli:1
benedict,14,CASSANDRA-5549,benedict:25,jbellis:22
dbrosius,3,CASSANDRA-5558,dbrosius:1,jbellis:1
,13,CASSANDRA-5561,jbellis:1
thobbs,6,CASSANDRA-5571,grecco-gn:2,brandon.williams:1,rcoli:1
slebresne,20,CASSANDRA-5590,iamaleksey:1,doanduyhai:2
,4,CASSANDRA-5591,jbellis:1
enigmacurry,9,CASSANDRA-5624,jblangston@datastax.com:1
iamaleksey,8,CASSANDRA-5631,jjordan:1,iamaleksey:3,Proggie:1,slebresne:1,rlow:1
slebresne,14,CASSANDRA-5633,jbellis:1
dbrosius,2,CASSANDRA-5635,dbrosius:3,jbellis:1
tjake,4,CASSANDRA-5657,benedict:3,jbellis:1,tjake:1
benedict,7,CASSANDRA-5663,slebresne:1,tjake:1
,2,CASSANDRA-5671,mshuler:1
,4,CASSANDRA-5676,mshuler:1
,4,CASSANDRA-5685,jbellis:1
,5,CASSANDRA-5686,mshuler:1
enigmacurry,3,CASSANDRA-5687,iamaleksey:6,enigmacurry:3
thobbs,12,CASSANDRA-5708,thobbs:3,slebresne:3
lyubent,2,CASSANDRA-5711,jbellis:1,brandon.williams:1,lyubent:1
alexliu68,3,CASSANDRA-5718,rohitbrai:1
,4,CASSANDRA-5720,jbellis:1
,6,CASSANDRA-5726,jbellis:1,yukim:1
beobal,12,CASSANDRA-5732,jeromatron:1
slowenthal,2,CASSANDRA-5733,dbrosius:1
,5,CASSANDRA-5741,jbellis:1,jim.zamata:1
kohlisankalp,4,CASSANDRA-5742,kohlisankalp:6,jbellis:1,mishail:1,lyubent:5
slebresne,6,CASSANDRA-5762,jjordan:1,slebresne:2
yukim,4,CASSANDRA-5772,jjordan:1
,2,CASSANDRA-5777,kmpm:1
,6,CASSANDRA-5780,brandon.williams:1,fhsnelson:1,rcoli:2
rhatch,7,CASSANDRA-5789,jbellis:1,rhatch:1
,5,CASSANDRA-5791,jbellis:1
lyubent,6,CASSANDRA-5818,iamaleksey:2,mishail:1,lyubent:1
dbrosius,3,CASSANDRA-5833,dbrosius:3,jbellis:2
,10,CASSANDRA-5836,snazy:1,jtravis:1
krummas,11,CASSANDRA-5839,kohlisankalp:4,ob:1,iamaleksey:1,krummas:2,yarin:2,jbellis:2
enigmacurry,2,CASSANDRA-5841,philipthompson:2
,3,CASSANDRA-5844,mshuler:1
,9,CASSANDRA-5850,rcoli:1
kishkaru,2,CASSANDRA-5853,kishkaru:2
,10,CASSANDRA-5863,benedict:5,xedin:2,jbellis:4,tjake:2,cburroughs:1
thobbs,3,CASSANDRA-5864,thobbs:1
lyubent,8,CASSANDRA-5872,dbrosius:1,enigmacurry:3,jbellis:7,slebresne:2,brandon.williams:1,mshuler:1,lyubent:4
,8,CASSANDRA-5895,harikrishnanp:2,dbrosius:1,brandon.williams:1,parsifal:1,cburroughs:1
daniels,6,CASSANDRA-5897,thobbs:4,daniels:5
thobbs,6,CASSANDRA-5899,thobbs:4,jasobrown:1,slebresne:1
,4,CASSANDRA-5901,kohlisankalp:1,rlow:1
blambov,4,CASSANDRA-5902,iamaleksey:1,ala.alkhaldi:1,jbellis:2,blambov:1
vijay2win@yahoo.com,6,CASSANDRA-5911,benedict:1,jbellis:2,tjake:1
,5,CASSANDRA-5913,philipthompson:1
iamaleksey,4,CASSANDRA-5918,iamaleksey:3,jbellis:2
krummas,2,CASSANDRA-5921,ravilr:1
,2,CASSANDRA-5924,mshuler:1
benedict,2,CASSANDRA-5927,benedict:1,jbellis:1
thobbs,5,CASSANDRA-5930,iamaleksey:2,thobbs:3,jbellis:1,jpotter:1
,2,CASSANDRA-5934,mshuler:1
krummas,5,CASSANDRA-5936,krummas:1,jbellis:1
rhatch,3,CASSANDRA-5942,mshuler:1
,6,CASSANDRA-5959,iamaleksey:3,snazy:4
dbrosius,6,CASSANDRA-5964,alf239:1,dbrosius:1,mishail:1,eric@apache.org:1,odpeer:2
,3,CASSANDRA-5973,mshuler:1
iamaleksey,9,CASSANDRA-5975,jbellis:1,srrepaka:1
,3,CASSANDRA-5987,gluke77:1,brandon.williams:1
,2,CASSANDRA-5989,kmueller:1,kazk:3,jbellis:3
,4,CASSANDRA-5992,jjordan:1,mshuler:1
lyubent,3,CASSANDRA-5995,jbellis:1,brandon.williams:2,lyubent:3
jasobrown,8,CASSANDRA-6018,jasobrown:1
iamaleksey,5,CASSANDRA-6038,iamaleksey:1,jbellis:2
thobbs,9,CASSANDRA-6053,brandon.williams:1
vijay2win@yahoo.com,8,CASSANDRA-6060,benedict:1,jbellis:1
,2,CASSANDRA-6064,iamaleksey:1
,2,CASSANDRA-6065,iamaleksey:3
lyubent,5,CASSANDRA-6066,iamaleksey:1,lyubent:1
blerer,5,CASSANDRA-6075,iamaleksey:1,thobbs:3,blerer:4
,4,CASSANDRA-6082,brandon.williams:1,graham:1,cburroughs:1
,3,CASSANDRA-6096,brandon.williams:5,ssinghg:8
,1,CASSANDRA-6100,jbellis:1
brandon.williams,1,CASSANDRA-6104,brandon.williams:1
benedict,15,CASSANDRA-6106,xcbsmith:4,benedict:8,jbellis:6,slebresne:3,blair:1
lyubent,5,CASSANDRA-6107,jbellis:1
slebresne,10,CASSANDRA-6108,benedict:5,jbellis:1,slebresne:2,tjake:1
,3,CASSANDRA-6110,jeromatron:1,brandon.williams:1
slebresne,2,CASSANDRA-6120,slebresne:1
brandon.williams,7,CASSANDRA-6125,jasobrown:1,brandon.williams:3,mshuler:1
brandon.williams,3,CASSANDRA-6126,jre:1,jbellis:2,brandon.williams:3,graham:1
urandom,3,CASSANDRA-6131,sebastianlacuesta:1,urandom:1,mshuler:1
m0nstermind,2,CASSANDRA-6134,m0nstermind:2,iamaleksey:5,jbellis:1
enigmacurry,3,CASSANDRA-6143,philipthompson:1
tjake,13,CASSANDRA-6146,jjordan:1,benedict:14,jbellis:7,slebresne:1,tjake:9,mishail:3
appodictic,6,CASSANDRA-6147,appodictic:11,thobbs:3,jbellis:3,zznate:2
,5,CASSANDRA-6156,keithwrightbos:2
kohlisankalp,2,CASSANDRA-6157,kohlisankalp:5,jbellis:5,lyubent:7
dbrosius,3,CASSANDRA-6162,dbrosius:3,andreas.petter:1,brandon.williams:2
,10,CASSANDRA-6167,benedict:2,tupshin:4,slebresne:2
vijay2win@yahoo.com,5,CASSANDRA-6168,vijay2win@yahoo.com:3,jjordan:1,brandon.williams:2
,7,CASSANDRA-6173,ngrigoriev@gmail.com:1
,3,CASSANDRA-6174,eitikimura:1,brandon.williams:1
slebresne,11,CASSANDRA-6178,kohlisankalp:2,iamaleksey:1,jbellis:1,tupshin:1,slebresne:1
brandon.williams,5,CASSANDRA-6190,jeromatron:2,brandon.williams:1
kohlisankalp,3,CASSANDRA-6198,kohlisankalp:1
,4,CASSANDRA-6206,xedin:1,jbellis:2,slebresne:1
,5,CASSANDRA-6209,benedict:1,brandon.williams:1
yukim,3,CASSANDRA-6210,rspitzer:4,yukim:3
alexliu68,2,CASSANDRA-6213,jeromatron:4,brandon.williams:1
,5,CASSANDRA-6224,cowardlydragon:1,slebresne:1
JoshuaMcKenzie,2,CASSANDRA-6229,iamaleksey:1
iamaleksey,8,CASSANDRA-6230,nickmbailey:1,rcoli:1
benedict,7,CASSANDRA-6236,iamaleksey:2,benedict:5,jbellis:2,slebresne:3,yukim:1,norman:2
blerer,12,CASSANDRA-6237,iamaleksey:1,thobbs:3,blerer:2
,7,CASSANDRA-6246,jbellis:1,bdeggleston:1
mishail,5,CASSANDRA-6255,luapmahp:1,jbellis:2,brandon.williams:1,mishail:2
thobbs,2,CASSANDRA-6256,thobbs:4,brandon.williams:2
,1,CASSANDRA-6261,kohlisankalp:1,jbellis:1,yukim:1
slebresne,3,CASSANDRA-6262,slebresne:1,brandon.williams:3
,2,CASSANDRA-6263,mshuler:1
benedict,4,CASSANDRA-6271,benedict:13,jbellis:11,slebresne:3
blerer,11,CASSANDRA-6276,iamaleksey:4,benedict:1,jbellis:1,slebresne:3,Daniel:1,blerer:1
krummas,3,CASSANDRA-6281,krummas:2,benedict:2,jbellis:2,slebresne:1
JoshuaMcKenzie,11,CASSANDRA-6283,JoshuaMcKenzie:22,jbellis:4,Andie78:13,bamboo82:1,mishail:1,graham:1
xedin,30,CASSANDRA-6285,kohlisankalp:1,appodictic:4,thobbs:1,mshang:1,krummas:4,benedict:8,enigmacurry:2,xedin:17,jbellis:14,brandon.kearby:13,slebresne:1,ravilr:2,brandon.williams:8,rhatch:5,rcoli:1,mishail:1,mshuler:5,chris.wirt:2,rbranson:8,ngrigoriev:4,kvaster:9
hoangelos,1,CASSANDRA-6286,brandon.williams:1
,5,CASSANDRA-6298,mshuler:1
,4,CASSANDRA-6303,mshuler:1
iamaleksey,2,CASSANDRA-6304,iamaleksey:1
mishail,3,CASSANDRA-6305,iamaleksey:3,mishail:6
mishail,7,CASSANDRA-6307,iamaleksey:7,thobbs:7,mishail:10
alexliu68,15,CASSANDRA-6311,ShridharB:1,dbrosius:3,slebresne:5,alexliu68:14,pkolaczk:9
rhatch,3,CASSANDRA-6312,enigmacurry:1,slebresne:1,rhatch:2
philipthompson,3,CASSANDRA-6313,philipthompson:2
,4,CASSANDRA-6320,mshuler:1
kohlisankalp,6,CASSANDRA-6326,kohlisankalp:6,jbellis:4,jasobrown:2,nickmbailey:3
slebresne,6,CASSANDRA-6327,recastrodiaz:1
mishail,2,CASSANDRA-6331,jbellis:1,mishail:2
,2,CASSANDRA-6332,jbellis:2,michaelsembwever:2
,2,CASSANDRA-6335,brandon.williams:1,mshuler:1,rbranson:1
,2,CASSANDRA-6339,jbellis:1
mishail,6,CASSANDRA-6344,swong15:4,mrvisser:1,mishail:4
alexliu68,4,CASSANDRA-6348,alexliu68:1
,5,CASSANDRA-6350,benedict:1,jbellis:3,slebresne:1
,4,CASSANDRA-6353,mshuler:1
,3,CASSANDRA-6354,jbellis:1,mshuler:1
jbellis,10,CASSANDRA-6357,iamaleksey:3,benedict:6,jbellis:11,slebresne:1,rcoli:1,pmcfadin:1,djatnieks:3
thobbs,6,CASSANDRA-6360,thobbs:5,benedict:4,jbellis:1,brandon.williams:2
brandon.williams,1,CASSANDRA-6361,boole:2,jbellis:2,brandon.williams:1
enigmacurry,4,CASSANDRA-6363,mshuler:1
benedict,7,CASSANDRA-6364,krummas:2,benedict:3
,6,CASSANDRA-6366,mshuler:1
,5,CASSANDRA-6367,kirktrue:2,brandon.williams:2,cscetbon:1
,4,CASSANDRA-6368,mshuler:1
xedin,5,CASSANDRA-6373,xedin:5,nickmbailey:4
alexliu68,2,CASSANDRA-6376,jbellis:1,brandon.williams:2,alexliu68:1
slebresne,10,CASSANDRA-6377,jbellis:1,ztyx:2,jkrupan:1
thobbs,5,CASSANDRA-6379,iamaleksey:3,thobbs:2
clardeur,5,CASSANDRA-6381,clardeur:9,jbellis:7,rcoli:1,mishail:5
slebresne,4,CASSANDRA-6383,iamaleksey:1,woolfel:1,slebresne:1
enigmacurry,4,CASSANDRA-6384,brandon.williams:1,jkrupan:1,mshuler:1
kirktrue,3,CASSANDRA-6397,jbellis:2,kirktrue:4,brandon.williams:5
thobbs,2,CASSANDRA-6398,thobbs:2,enigmacurry:1
beobal,5,CASSANDRA-6404,Daniel:2,brandon.williams:1
,9,CASSANDRA-6405,iamaleksey:3,jbellis:2,slebresne:3,alienth:9
xedin,5,CASSANDRA-6407,xedin:8,jbellis:1,nickmbailey:2,ngrigoriev:6
yukim,10,CASSANDRA-6411,thobbs:3,jbellis:1,pankaj.malhotra@ul.com:2,yukim:1
slebresne,2,CASSANDRA-6414,jbellis:1,slebresne:1,brandon.williams:2,mshuler:3
yukim,8,CASSANDRA-6415,cywjackson:1,jbellis:1,nickmbailey:1
lyubent,5,CASSANDRA-6418,nickmbailey:2,mishail:1
cscetbon,6,CASSANDRA-6421,jbellis:6,mshuler:14,lyubent:2,cscetbon:9
,6,CASSANDRA-6430,jbellis:1,slebresne:1,sungkyu:1
krummas,11,CASSANDRA-6434,kohlisankalp:1,krummas:5,jbellis:5
pauloricardomg,3,CASSANDRA-6436,pauloricardomg:1,jbellis:2,cburroughs:1,pkolaczk:2
slebresne,6,CASSANDRA-6438,iamaleksey:2,krummas:1,slebresne:4,rhatch:1
,4,CASSANDRA-6439,thobbs:1
kohlisankalp,3,CASSANDRA-6440,kohlisankalp:6,jbellis:3,brandon.williams:2,lyubent:5
m0nstermind,4,CASSANDRA-6446,m0nstermind:4,slebresne:4
kirktrue,6,CASSANDRA-6449,jbellis:1,kirktrue:1,brandon.williams:2,mishail:1,jblangston@datastax.com:2,sbassi:1
,6,CASSANDRA-6450,dzello:1,iamaleksey:1,cnlwsu:1
benedict,2,CASSANDRA-6451,benedict:2,jbellis:3,rspitzer:1
,2,CASSANDRA-6452,jjordan:1
alexliu68,3,CASSANDRA-6454,ShridharB:2,jbellis:1,brandon.williams:7,alexliu68:10
yukim,13,CASSANDRA-6455,krummas:2,jbellis:2,yukim:6
sgbridges,6,CASSANDRA-6456,sbridges:4,jjordan:1,jbellis:2,lyubent:4
mshuler,3,CASSANDRA-6457,benedict:2,jbellis:1,mshuler:5
,4,CASSANDRA-6458,jjordan:1,xapharius:1
,4,CASSANDRA-6461,jbellis:2,slebresne:1,alexliu68:2,jpmora:1
,3,CASSANDRA-6463,iamaleksey:1,Andie78:1
thobbs,6,CASSANDRA-6465,thobbs:5,jbellis:1,ianbarfield:1,brandon.williams:3
,1,CASSANDRA-6466,brandon.williams:1
,5,CASSANDRA-6467,Mark:1,daniels:2
,0,CASSANDRA-6469,shaochuan:1
slebresne,9,CASSANDRA-6470,enigmacurry:2,slebresne:3,lyubent:1
,5,CASSANDRA-6472,benedict:1,jbellis:1,rhatch:3,mishail:1
carlyeks,3,CASSANDRA-6473,carlyeks:1,jbellis:2
kohlisankalp,12,CASSANDRA-6474,kohlisankalp:5,krummas:1,benedict:1,xedin:1,jbellis:4,yukim:1
kohlisankalp,5,CASSANDRA-6475,kohlisankalp:6,clardeur:2,brandon.williams:3,mishail:1,nixon:3
brandon.williams,9,CASSANDRA-6476,kohlisankalp:1,benedict:3,brandon.williams:4,rlow:3
carlyeks,24,CASSANDRA-6477,jjordan:4,benedict:5,rstml:1,pbailis:1,jbellis:7,slebresne:1,tjake:2,mstump:1
iamaleksey,5,CASSANDRA-6480,iamaleksey:3,slebresne:2
iamaleksey,2,CASSANDRA-6484,iamaleksey:1,brandon.williams:1
lyubent,10,CASSANDRA-6487,iamaleksey:3,benedict:3,jbellis:3,jtravis:2,jkrupan:1,lyubent:5
slebresne,1,CASSANDRA-6492,pkolaczk:1
,3,CASSANDRA-6494,shaochuan:1
kohlisankalp,2,CASSANDRA-6495,jbellis:1
lucarosellini,3,CASSANDRA-6497,lucarosellini:1,mafernandez:1,jbellis:1,brandon.williams:2,aagea:1
mafernandez,4,CASSANDRA-6498,beobal:1,mafernandez:2,jbellis:2,adelapena:1,aagea:1
,2,CASSANDRA-6499,dbrosius:1,jbellis:1
,3,CASSANDRA-6502,mshuler:1
jasobrown,9,CASSANDRA-6503,jjordan:1,krummas:1,jbellis:1,jasobrown:10,rcoli:1,yukim:5
iamaleksey,19,CASSANDRA-6504,iamaleksey:3,slebresne:4
iamaleksey,6,CASSANDRA-6505,iamaleksey:8,benedict:1,slebresne:4
iamaleksey,14,CASSANDRA-6506,iamaleksey:8,slebresne:3,aabbeell:1
iamaleksey,4,CASSANDRA-6510,jbellis:1,rcoli:2
ala.alkhaldi,2,CASSANDRA-6513,ala.alkhaldi:4,jbellis:3,brandon.williams:1
thobbs,3,CASSANDRA-6514,thobbs:2,jbellis:2
,2,CASSANDRA-6516,kohlisankalp:1,jbellis:1,yukim:1
beobal,7,CASSANDRA-6517,beobal:2,awerrch:2,jbellis:1,slebresne:1,mshuler:1
,2,CASSANDRA-6518,lewismc:2,jbellis:1,mishail:2
mishail,3,CASSANDRA-6520,iamaleksey:1
krummas,4,CASSANDRA-6522,krummas:4,jbellis:2,dkador:1,cburroughs:1
brandon.williams,5,CASSANDRA-6523,jbellis:1,jasobrown:2,brandon.williams:4,garo5:1,cburroughs:4
thobbs,18,CASSANDRA-6525,thobbs:10,jeromatron:1,enigmacurry:4,mbligh:1,jbellis:1,slebresne:4,vkuptcov:2,vayasin:1,mshuler:1,shyamkg:3
slebresne,3,CASSANDRA-6526,thobbs:1,slebresne:2
,5,CASSANDRA-6528,iamaleksey:2,annesull:1,jbellis:2,ngrigoriev:2,machielg:4
krummas,3,CASSANDRA-6529,thobbs:2,krummas:3
mshuler,1,CASSANDRA-6530,brandon.williams:4,mshuler:3
,4,CASSANDRA-6532,iamaleksey:2,evoyt:2
,6,CASSANDRA-6534,benedict:1,philipthompson:1,ghais:1
aholmber,2,CASSANDRA-6535,slebresne:1
rhatch,3,CASSANDRA-6536,enigmacurry:1,rhatch:2
,1,CASSANDRA-6537,tjake:2
,3,CASSANDRA-6538,iamaleksey:1,jbellis:2,slebresne:2,johnny15676:4
brandon.williams,5,CASSANDRA-6539,jbellis:1,nickmbailey:2,brandon.williams:5,yukim:2,rfwagner@gmail.com:1
brandon.williams,17,CASSANDRA-6541,jjordan:5,benedict:4,jeromatron:1,jbellis:7,jasobrown:3,nickmbailey:1,brandon.williams:3,rcoli:2,mshuler:2,mstump:1
thobbs,11,CASSANDRA-6542,luapmahp:1,justen_walker:1,andrew@addthis.com:1,brandon.williams:1,jtravis:1,shaochuan:1
,2,CASSANDRA-6543,cowardlydragon:2,jbellis:1,slebresne:1
vijay2win@yahoo.com,7,CASSANDRA-6544,vijay2win@yahoo.com:2,benedict:2,jbellis:3
alexliu68,4,CASSANDRA-6545,kmueller:1,j.casares:1,slebresne:1,alexliu68:1
mishail,4,CASSANDRA-6546,enigmacurry:1,jbellis:1,brandon.williams:1,alienth:1,mishail:6
,1,CASSANDRA-6547,jbellis:1
,2,CASSANDRA-6549,jbellis:1
iamaleksey,1,CASSANDRA-6550,iamaleksey:3,jbellis:1
mishail,3,CASSANDRA-6551,iamaleksey:4,jbellis:3,mishail:3
,3,CASSANDRA-6552,kohlisankalp:1,jbellis:2,rreffner:1
