tjake,6,CASSANDRA-3017,benedict:1,jbellis:2,kirktrue:1,brandon.williams:1,mstump:1
thobbs,9,CASSANDRA-6875,wtmitchell3:1,thobbs:12,enigmacurry:1,slebresne:11,brandon.williams:2,mfiguiere:1
sbtourist,3,CASSANDRA-6876,iamaleksey:3,sbtourist:5
beobal,3,CASSANDRA-6877,beobal:1,brandon.williams:4,alexliu68:2,mshuler:1
jbellis,4,CASSANDRA-6879,iamaleksey:1,jbellis:3,mishail:5,shaochuan:2
iamaleksey,2,CASSANDRA-6880,iamaleksey:5,benedict:2,jbellis:2
appodictic,12,CASSANDRA-6881,appodictic:7,benedict:2,jbellis:2,brandon.williams:1,yukim:1,zznate:1
beobal,2,CASSANDRA-6882,iamaleksey:1
benedict,3,CASSANDRA-6883,iamaleksey:1,benedict:2,rhatch:1
kohlisankalp,1,CASSANDRA-6884,jbellis:1
benedict,2,CASSANDRA-6885,benedict:2,rhatch:1
,6,CASSANDRA-6886,benedict:2,jbellis:1,brandon.williams:2,rhatch:2,mishail:1,mshuler:1
iamaleksey,6,CASSANDRA-6887,iamaleksey:7,slebresne:3,baldrick:2
iamaleksey,3,CASSANDRA-6888,iamaleksey:2,krummas:1
,4,CASSANDRA-6889,iamaleksey:1,tupshin:1,brandon.williams:1,mishail:2
JoshuaMcKenzie,8,CASSANDRA-6890,JoshuaMcKenzie:11,benedict:6,xedin:2,jbellis:9,jasobrown:1
,2,CASSANDRA-6891,jjordan:1,brandon.williams:1
slebresne,3,CASSANDRA-6892,thobbs:9,jbellis:2,slebresne:2,christianmovi:12
slebresne,7,CASSANDRA-6893,iamaleksey:4,jbellis:4,slebresne:4,mshuler:2
,4,CASSANDRA-6894,iamaleksey:1
appodictic,3,CASSANDRA-6895,appodictic:7,iamaleksey:3,benedict:1,jbellis:1
vijay2win@yahoo.com,1,CASSANDRA-6896,vijay2win@yahoo.com:2,brandon.williams:1
,3,CASSANDRA-6897,johnyoh:1
,2,CASSANDRA-6898,jjordan:2,jbellis:2,brandon.williams:1,mishail:1
,1,CASSANDRA-6899,jbellis:1,oseiler:1
yukim,0,CASSANDRA-6900,jbellis:2,yukim:3
benedict,2,CASSANDRA-6901,krummas:1,benedict:1
jblangston@datastax.com,2,CASSANDRA-6902,mishail:1,jblangston@datastax.com:1
beobal,9,CASSANDRA-6904,vijay2win@yahoo.com:1,benedict:2,jbellis:3
ala.alkhaldi,1,CASSANDRA-6905,ala.alkhaldi:1,brandon.williams:1
thobbs,3,CASSANDRA-6906,thobbs:4,benedict:2,jbellis:1
JoshuaMcKenzie,1,CASSANDRA-6907,JoshuaMcKenzie:4,jbellis:4
,2,CASSANDRA-6908,brandon.williams:2,br1985:1
xapharius,4,CASSANDRA-6910,jbellis:2,snazy:4,xapharius:2
benedict,4,CASSANDRA-6911,benedict:3,enigmacurry:4,slebresne:2
benedict,2,CASSANDRA-6912,thobbs:2,benedict:4,jbellis:2
benedict,2,CASSANDRA-6913,benedict:2,jbellis:2,ravilr:1
slebresne,5,CASSANDRA-6914,thobbs:1,slebresne:2
,4,CASSANDRA-6915,jbellis:1,snazy:1,slebresne:2,rstrickland:2
benedict,7,CASSANDRA-6916,iamaleksey:1,krummas:9,benedict:18,enigmacurry:6,jbellis:1,tjake:2
,3,CASSANDRA-6917,benedict:1,jbellis:1,snazy:1
,3,CASSANDRA-6918,iamaleksey:1,jbellis:4,agoodrich:2
benedict,2,CASSANDRA-6919,krummas:1,benedict:2,jbellis:1
benedict,4,CASSANDRA-6920,benedict:6,jbellis:1,nickmbailey:3,brandon.williams:5,lyubent:2
benedict,2,CASSANDRA-6921,iamaleksey:1
,7,CASSANDRA-6922,krummas:2,xedin:1,jbellis:1,jasobrown:1,tupshin:1,slebresne:2,brandon.williams:1
slebresne,1,CASSANDRA-6923,jbellis:1,slebresne:1
beobal,10,CASSANDRA-6924,beobal:1,iamaleksey:1,thobbs:4,enigmacurry:3,slebresne:1,rhatch:2
sdelmas,1,CASSANDRA-6925,brandon.williams:2
nitzanv,3,CASSANDRA-6926,nitzanv:1,brandon.williams:1,fhsnelson:1
sixpak32577,7,CASSANDRA-6927,jbellis:3,brandon.williams:2,alexliu68:5,sixpak32577:13,pkolaczk:4
,2,CASSANDRA-6928,iamaleksey:1
,1,CASSANDRA-6929,jbellis:1
ala.alkhaldi,4,CASSANDRA-6930,thobbs:1,ala.alkhaldi:1,jbellis:1
iamaleksey,2,CASSANDRA-6931,iamaleksey:2,slebresne:2
dbrosius,2,CASSANDRA-6932,dbrosius:1,jbellis:1
benedict,3,CASSANDRA-6933,iamaleksey:3,benedict:10,jbellis:8
benedict,3,CASSANDRA-6934,benedict:6,slebresne:3
tjake,3,CASSANDRA-6935,benedict:2
,3,CASSANDRA-6936,iamaleksey:2,benedict:3,slebresne:1
benedict,4,CASSANDRA-6937,jlacefie:2,benedict:2
,2,CASSANDRA-6938,mishail:3,nietsnie:1
kohlisankalp,1,CASSANDRA-6939,jbellis:1
slebresne,2,CASSANDRA-6940,benedict:1,jbellis:1,slebresne:2
iamaleksey,2,CASSANDRA-6941,iamaleksey:2,benedict:1
dbrosius,2,CASSANDRA-6942,dbrosius:2,jbellis:1
benedict,2,CASSANDRA-6943,benedict:4,jbellis:1,rhatch:7
iamaleksey,3,CASSANDRA-6944,iamaleksey:2,jbellis:1,graham:4
iamaleksey,2,CASSANDRA-6945,iamaleksey:2,jbellis:1,graham:1
,2,CASSANDRA-6946,jbellis:1
,1,CASSANDRA-6947,jbellis:1,d.yuan:1
brandon.williams,5,CASSANDRA-6948,benedict:18,elreydetodo@gmail.com:1,jbellis:2,brandon.williams:5,keithwrightbos:15,rlow:1
beobal,6,CASSANDRA-6949,beobal:2,jjordan:2,iamaleksey:3,benedict:5,sbtourist:1
slebresne,5,CASSANDRA-6950,iamaleksey:3,thobbs:3,jbellis:1,slebresne:5
,3,CASSANDRA-6951,iamaleksey:1
,4,CASSANDRA-6952,iamaleksey:1,slebresne:1,mstump:1
iamaleksey,2,CASSANDRA-6953,iamaleksey:2,slebresne:1
slebresne,2,CASSANDRA-6954,slebresne:1
,2,CASSANDRA-6955,mshuler:1
slebresne,4,CASSANDRA-6956,iamaleksey:1,slebresne:2
krummas,2,CASSANDRA-6957,krummas:4,jbellis:2,mshuler:2
krummas,3,CASSANDRA-6958,krummas:3,yukim:2
benedict,4,CASSANDRA-6959,thobbs:4,benedict:6,jbellis:2,slebresne:1,brandon.williams:2
,6,CASSANDRA-6960,jjordan:1,slebresne:2
brandon.williams,7,CASSANDRA-6961,thobbs:3,brandon.williams:3,rcoli:1,rbranson:1
yukim,3,CASSANDRA-6962,JoshuaMcKenzie:5,jjordan:1,jbellis:5,slebresne:3,yukim:5
,1,CASSANDRA-6963,jbellis:1
,3,CASSANDRA-6964,benedict:2,jbellis:1,slebresne:1,rhatch:3
vijay2win@yahoo.com,3,CASSANDRA-6965,vijay2win@yahoo.com:2,enigmacurry:1,yukim:3
slebresne,3,CASSANDRA-6966,iamaleksey:1,slebresne:3,hibou:1
,2,CASSANDRA-6967,slebresne:1,hibou:1
lyubent,4,CASSANDRA-6968,thobbs:4,benedict:1,slebresne:1,lyubent:7
lyubent,3,CASSANDRA-6969,thobbs:2,benedict:1,jbellis:3,lyubent:2
brandon.williams,5,CASSANDRA-6971,slebresne:1,brandon.williams:9,rhatch:9
brandon.williams,1,CASSANDRA-6972,jbellis:1,brandon.williams:2
chander,2,CASSANDRA-6973,slebresne:3,chander:3
benedict,4,CASSANDRA-6974,vijay2win@yahoo.com:1,benedict:14,enigmacurry:9,jbellis:4,brandon.williams:1,yukim:1,mshuler:2
slebresne,4,CASSANDRA-6975,iamaleksey:4,sbtourist:1,slebresne:4,mishail:3
rocco.varela,7,CASSANDRA-6977,iamaleksey:2,jbellis:3,brandon.williams:2,jkrupan:2,dmeyer:1,miknels:2
thobbs,3,CASSANDRA-6978,iamaleksey:1,thobbs:2,enigmacurry:1
,1,CASSANDRA-6979,mishail:1
jasobrown,4,CASSANDRA-6980,jbellis:1,jasobrown:2,rlow:2
,2,CASSANDRA-6981,thobbs:2,mbligh:3
appodictic,1,CASSANDRA-6982,appodictic:2
yukim,4,CASSANDRA-6984,thobbs:1,brandon.williams:1,jkrupan:1,yukim:3
appodictic,2,CASSANDRA-6985,appodictic:5,iamaleksey:4,jbellis:1,yukim:1
yukim,1,CASSANDRA-6986,brandon.williams:1
benedict,3,CASSANDRA-6987,benedict:2,jbellis:1,slebresne:1,mshuler:2
,3,CASSANDRA-6988,slebresne:1,karpa13a:1
,2,CASSANDRA-6989,jbellis:1
usrbincc,2,CASSANDRA-6991,thobbs:1,jbellis:1
,3,CASSANDRA-6992,mshuler:1
JoshuaMcKenzie,2,CASSANDRA-6993,JoshuaMcKenzie:3,benedict:2,jbellis:2
benedict,2,CASSANDRA-6994,iamaleksey:1,benedict:1,jbellis:1
jasobrown,7,CASSANDRA-6995,vijay2win@yahoo.com:1,benedict:5,xedin:2,jbellis:3,jasobrown:6,slebresne:1
vijay2win@yahoo.com,3,CASSANDRA-6996,vijay2win@yahoo.com:2,jbellis:1,rbranson:1
,1,CASSANDRA-6997,varun.tahin:4,brandon.williams:4
,7,CASSANDRA-6998,iamaleksey:1,jbellis:2,muhammadadel:4,Scooletz:1
iamaleksey,1,CASSANDRA-6999,iamaleksey:6,jbellis:1
usrbincc,3,CASSANDRA-7000,thobbs:2,benedict:2,jbellis:1,yukim:4,usrbincc:2
JoshuaMcKenzie,4,CASSANDRA-7001,JoshuaMcKenzie:8,jjordan:1,jbellis:4,philipthompson:2
brandon.williams,1,CASSANDRA-7002,brandon.williams:4
enigmacurry,2,CASSANDRA-7004,mishail:1
yukim,1,CASSANDRA-7005,yukim:2
beobal,2,CASSANDRA-7006,beobal:1
yukim,1,CASSANDRA-7007,thobbs:1,yukim:2
enigmacurry,3,CASSANDRA-7008,iamaleksey:2,enigmacurry:1,jbellis:1,mshuler:1
brandon.williams,1,CASSANDRA-7009,brandon.williams:2,mshuler:1
krummas,2,CASSANDRA-7010,krummas:2,brandon.williams:1,mshuler:3
philipthompson,3,CASSANDRA-7011,iamaleksey:3,mshuler:8,philipthompson:4
thobbs,8,CASSANDRA-7012,jjordan:1,thobbs:1,j.casares:2,slebresne:1,brandon.williams:1
krummas,2,CASSANDRA-7013,krummas:1,mshuler:8
benedict,3,CASSANDRA-7015,JoshuaMcKenzie:1,benedict:1,enigmacurry:1,yukim:3
blerer,4,CASSANDRA-7016,slebresne:1,blerer:3
mishail,3,CASSANDRA-7018,iamaleksey:1,mishail:2
,12,CASSANDRA-7019,kohlisankalp:1,jjordan:1,aplotnik:1
marcus_d,2,CASSANDRA-7020,pkolaczk:1,marcus_d:1
thobbs,6,CASSANDRA-7021,thobbs:2
,4,CASSANDRA-7023,evin.callahan:1,brandon.williams:1,sbassi:1,laura@datastax.com:1
yukim,2,CASSANDRA-7024,JoshuaMcKenzie:1,jbellis:1,yukim:1
sbtourist,2,CASSANDRA-7025,iamaleksey:1,sbtourist:1
,6,CASSANDRA-7026,slebresne:1
appodictic,4,CASSANDRA-7027,appodictic:5,tjake:1
blambov,8,CASSANDRA-7028,JoshuaMcKenzie:5,dbrosius:5,enigmacurry:1,jbellis:1,tupshin:1,PuerTea:1
,11,CASSANDRA-7029,kohlisankalp:2,benedict:5,jbellis:2,snazy:3,tjake:1
benedict,3,CASSANDRA-7030,vijay2win@yahoo.com:5,benedict:11,jbellis:1,jasobrown:1
benedict,3,CASSANDRA-7031,benedict:7,enigmacurry:2,jbellis:4
blambov,12,CASSANDRA-7032,jjordan:1,benedict:3,jbellis:1,tupshin:1,brandon.williams:1
benedict,2,CASSANDRA-7033,benedict:2,jasobrown:4
,2,CASSANDRA-7034,benedict:2,ThinkerFeeler:1
,1,CASSANDRA-7035,ryandb:1
mshuler,2,CASSANDRA-7036,iamaleksey:1,brandon.williams:2,mshuler:4
mshuler,2,CASSANDRA-7037,clardeur:1,mshuler:2
beobal,2,CASSANDRA-7038,dbrosius:2,jbellis:1
blambov,6,CASSANDRA-7039,benedict:1,blambov:1
,4,CASSANDRA-7040,benedict:3,jasobrown:2
,4,CASSANDRA-7041,slebresne:2,vongocminh:2
,6,CASSANDRA-7042,jjordan:1,thobbs:1,krummas:1,benedict:5,jbellis:1,yukim:1,zaller:12
cnlwsu,2,CASSANDRA-7043,jbellis:1,nickmbailey:1,brandon.williams:1
,2,CASSANDRA-7044,slebresne:1
benedict,4,CASSANDRA-7045,benedict:2,jbellis:1,jasobrown:2
clardeur,4,CASSANDRA-7046,clardeur:3,ahattrell:1,johnny15676:3,brandon.williams:2
iamaleksey,4,CASSANDRA-7047,iamaleksey:7,sbtourist:5,jkrupan:1
,5,CASSANDRA-7049,iamaleksey:1,mshuler:1
mike_tr_adamson,1,CASSANDRA-7050,jbellis:1,brandon.williams:1,mikea:1
slebresne,5,CASSANDRA-7052,thobbs:1,slebresne:2,mrvisser:1
mishail,4,CASSANDRA-7053,iamaleksey:2,slebresne:1,Supencheck:2,mishail:7
,2,CASSANDRA-7054,cowardlydragon:1,slebresne:1
slebresne,2,CASSANDRA-7055,slebresne:1
,23,CASSANDRA-7056,jjordan:5,iamaleksey:5,benedict:8,pbailis:5,jbellis:7,tupshin:3,slebresne:1,tjake:2,pmcfadin:1,mbroecheler:1
,4,CASSANDRA-7057,brandon.williams:1
iamaleksey,1,CASSANDRA-7058,iamaleksey:3,jbellis:2
slebresne,6,CASSANDRA-7059,appodictic:1,iamaleksey:2,slebresne:4,alexliu68:1,tjake:1,christianmovi:1
JoshuaMcKenzie,1,CASSANDRA-7060,JoshuaMcKenzie:1
,3,CASSANDRA-7061,benedict:1
,3,CASSANDRA-7062,cowardlydragon:5,benedict:1,slebresne:1
tjake,3,CASSANDRA-7063,jbellis:2,brandon.williams:1,tjake:2
brandon.williams,0,CASSANDRA-7064,brandon.williams:2,yukim:1
,1,CASSANDRA-7065,jbellis:1
,2,CASSANDRA-7066,benedict:3,jbellis:3,yukim:1
slebresne,3,CASSANDRA-7067,iamaleksey:1,slebresne:2
iamaleksey,3,CASSANDRA-7068,iamaleksey:2,thobbs:2,enigmacurry:2
brandon.williams,3,CASSANDRA-7069,jbellis:1,brandon.williams:8,tjake:6,rcoli:1
,2,CASSANDRA-7070,benedict:1
,2,CASSANDRA-7071,jbellis:1
PatZie,1,CASSANDRA-7072,PatZie:4,brandon.williams:2
benedict,1,CASSANDRA-7073,benedict:2,jbellis:1,yukim:2
sbtourist,3,CASSANDRA-7074,iamaleksey:1
blambov,4,CASSANDRA-7075,benedict:1
,1,CASSANDRA-7076,jbellis:2,mstump:1
jbellis,1,CASSANDRA-7078,iamaleksey:3,jbellis:5
slebresne,1,CASSANDRA-7079,ashotik@gmail.com:1
slebresne,4,CASSANDRA-7081,thobbs:1,slebresne:3
brandon.williams,2,CASSANDRA-7082,vijay2win@yahoo.com:1,brandon.williams:3
,1,CASSANDRA-7083,hkropp:1
benedict,3,CASSANDRA-7084,benedict:2,jbellis:1,slebresne:1,mshuler:3
,8,CASSANDRA-7085,kohlisankalp:1,appodictic:1
,3,CASSANDRA-7086,brandon.williams:1,mshuler:1
cnlwsu,3,CASSANDRA-7087,brandon.williams:1
slebresne,2,CASSANDRA-7088,jbellis:1,slebresne:2,brandon.williams:4,jfurmankiewicz:9
slebresne,2,CASSANDRA-7089,benedict:1,slebresne:3
cywjackson,3,CASSANDRA-7090,vijay2win@yahoo.com:4,cywjackson:3,brandon.williams:1
mishravivek,1,CASSANDRA-7091,jbellis:1,yukim:1
kohlisankalp,2,CASSANDRA-7092,kohlisankalp:1,yukim:1
alexliu68,4,CASSANDRA-7093,brandon.williams:7,alexliu68:4,Maxime:4,pkolaczk:1
mishail,3,CASSANDRA-7094,alexyz:1
mishail,2,CASSANDRA-7095,thobbs:1
yukim,2,CASSANDRA-7098,suprajaj:3,yukim:2
,4,CASSANDRA-7099,wtmitchell3:3,slebresne:1,jkrupan:1
alexliu68,5,CASSANDRA-7100,brandon.williams:1,alexliu68:2,rohitbrai:2,pkolaczk:1
,2,CASSANDRA-7101,sri7gster:1,mshuler:3
,1,CASSANDRA-7102,brandon.williams:1
,2,CASSANDRA-7103,benedict:4,mbligh:4
mishail,2,CASSANDRA-7104,brandon.williams:2,mishail:2
slebresne,4,CASSANDRA-7105,wtmitchell3:3,thobbs:1,dbrosius:5,slebresne:2
,2,CASSANDRA-7106,jjordan:1,jbellis:1,victori:2,brandon.williams:4
benedict,3,CASSANDRA-7107,iamaleksey:5,benedict:4
,2,CASSANDRA-7108,nickmbailey:1
shawn.kumar,1,CASSANDRA-7109,enigmacurry:1
rhatch,2,CASSANDRA-7110,rhatch:2
blerer,4,CASSANDRA-7111,thobbs:5,jbellis:1,slebresne:1,blerer:4
slebresne,3,CASSANDRA-7112,thobbs:3,slebresne:3
rhatch,1,CASSANDRA-7114,enigmacurry:1
benedict,1,CASSANDRA-7116,benedict:4,jbellis:3
,3,CASSANDRA-7117,jpoblete:1
iamaleksey,2,CASSANDRA-7119,iamaleksey:2,benedict:1
slebresne,4,CASSANDRA-7120,thobbs:3,slebresne:2,rhatch:1
,2,CASSANDRA-7121,benedict:1,jbellis:1
brandon.williams,4,CASSANDRA-7122,brandon.williams:9,rlow:6
thobbs,4,CASSANDRA-7123,thobbs:3,alexyz:4,slebresne:2
benedict,6,CASSANDRA-7125,vijay2win@yahoo.com:3,kohlisankalp:1,benedict:4,jbellis:2,slebresne:1
brandon.williams,1,CASSANDRA-7126,brandon.williams:4,tjake:1
,1,CASSANDRA-7127,jbellis:1
tjake,4,CASSANDRA-7128,dbrosius:2,benedict:3,jbellis:3,tjake:4
jasobrown,3,CASSANDRA-7130,benedict:3,jbellis:1,jasobrown:2
,4,CASSANDRA-7131,thobbs:1,mishail:1,aploetz:3
blynch,1,CASSANDRA-7132,brandon.williams:1,blynch:3
benedict,2,CASSANDRA-7133,benedict:1,jbellis:1
blynch,1,CASSANDRA-7134,brandon.williams:1,blynch:3
,3,CASSANDRA-7135,iamaleksey:1,slebresne:1
thobbs,9,CASSANDRA-7136,JoshuaMcKenzie:2,jjordan:2,thobbs:3,dbrosius:1,atobey@datastax.com:2,jbellis:3,tupshin:2,slebresne:1,nickmbailey:1,brandon.williams:2
brandon.williams,1,CASSANDRA-7137,thobbs:1,brandon.williams:2
slebresne,2,CASSANDRA-7138,thobbs:1,slebresne:1
jbellis,2,CASSANDRA-7139,jjordan:1,benedict:4,jbellis:7
shawn.kumar,2,CASSANDRA-7140,shawn.kumar:1
mishail,2,CASSANDRA-7142,brandon.williams:1,mishail:2
brandon.williams,2,CASSANDRA-7143,iamaleksey:1,brandon.williams:4,rhatch:1
iamaleksey,12,CASSANDRA-7144,kohlisankalp:2,iamaleksey:3,thobbs:3,jbellis:1,jason.punyon:4,nesnub:3,rlow:8
krummas,6,CASSANDRA-7145,peter-librato:1,krummas:3,jbellis:1,maxim.zakharenkov:1,yukim:1
,1,CASSANDRA-7146,brandon.williams:1
pyritschard,3,CASSANDRA-7147,pyritschard:8,slebresne:1,brandon.williams:6,mshuler:2
,5,CASSANDRA-7148,bodrin:1,slebresne:1,mshuler:1
Jianwei Zhang,2,CASSANDRA-7149,dbrosius:2,Jianwei:1
,2,CASSANDRA-7150,slebresne:1,alprema:1
,2,CASSANDRA-7151,slebresne:1
,2,CASSANDRA-7152,slebresne:1
,2,CASSANDRA-7153,slebresne:1
,2,CASSANDRA-7154,slebresne:1
slebresne,3,CASSANDRA-7155,thobbs:1,slebresne:2
mshuler,5,CASSANDRA-7156,pyritschard:6,jjordan:3,jbellis:3,tupshin:1,brandon.williams:1,mshuler:1
,2,CASSANDRA-7157,brandon.williams:1,mshuler:1
rhatch,2,CASSANDRA-7158,brandon.williams:1,rhatch:1,mshuler:1
vsinjavin,3,CASSANDRA-7159,jjordan:1,vsinjavin:7,jbellis:1,slebresne:4,brandon.williams:2
mshuler,3,CASSANDRA-7160,slebresne:1,brandon.williams:2,mshuler:4
jbellis,1,CASSANDRA-7161,jbellis:1,mshuler:1
slebresne,2,CASSANDRA-7162,slebresne:2,mshuler:2
philipthompson,3,CASSANDRA-7163,rhatch:1,philipthompson:1
JoshuaMcKenzie,2,CASSANDRA-7164,JoshuaMcKenzie:1,yukim:1,mshuler:2
yukim,2,CASSANDRA-7165,JoshuaMcKenzie:1,yukim:1,mshuler:4
mshuler,1,CASSANDRA-7166,jbellis:1,mshuler:8
benedict,2,CASSANDRA-7167,benedict:1,brandon.williams:1,mshuler:2
,7,CASSANDRA-7168,benedict:1,jbellis:1,slebresne:1,brandon.williams:3,tjake:5
dbrosius,1,CASSANDRA-7169,dbrosius:1,jbellis:1
Jianwei Zhang,1,CASSANDRA-7170,jbellis:1,Jianwei:1
,1,CASSANDRA-7171,brandon.williams:3,liguosheng:4
mishail,2,CASSANDRA-7172,brandon.williams:2,mishail:2
fhsnelson,3,CASSANDRA-7173,sefthuko:1,jbellis:1,brandon.williams:6,fhsnelson:7
mshuler,3,CASSANDRA-7174,appodictic:1,mshuler:3
enigmacurry,1,CASSANDRA-7175,enigmacurry:1
,1,CASSANDRA-7176,jbellis:1,mohica:1
sbtourist,2,CASSANDRA-7177,sbtourist:4,jasobrown:6
mshuler,1,CASSANDRA-7178,jbellis:1,brandon.williams:1,mshuler:5
,1,CASSANDRA-7179,brandon.williams:5,philipthompson:5
rhatch,2,CASSANDRA-7180,benedict:1
lyubent,2,CASSANDRA-7181,beobal:1,brandon.williams:2,lyubent:2
dbrosius,2,CASSANDRA-7182,iamaleksey:1,dbrosius:2
dbrosius,1,CASSANDRA-7183,dbrosius:3,jbellis:1
Jianwei Zhang,1,CASSANDRA-7184,jbellis:1,Jianwei:2,brandon.williams:3
mishail,2,CASSANDRA-7185,thobbs:1,brandon.williams:2,mishail:3
enigmacurry,5,CASSANDRA-7186,dubeys:1,brandon.williams:1,mshuler:1
krummas,1,CASSANDRA-7187,krummas:2,brandon.williams:2,yukim:1
mshuler,5,CASSANDRA-7188,atobey@datastax.com:1,hibou:1
yukim,2,CASSANDRA-7189,krummas:1,yukim:2,mshuler:2
dbrosius,2,CASSANDRA-7191,dbrosius:1,brandon.williams:1,rcoli:1
,3,CASSANDRA-7192,jjordan:1,slebresne:1
krummas,2,CASSANDRA-7193,krummas:1,jbellis:1
JoshuaMcKenzie,1,CASSANDRA-7194,JoshuaMcKenzie:3,jbellis:3
JoshuaMcKenzie,1,CASSANDRA-7195,JoshuaMcKenzie:5,jbellis:2
tjake,2,CASSANDRA-7196,tjake:5,mishail:5
daniels,2,CASSANDRA-7197,dbrosius:1,jbellis:2
brenttheisen,2,CASSANDRA-7198,dbrosius:3,brenttheisen:2
benedict,2,CASSANDRA-7199,benedict:1,brandon.williams:1,mshuler:4
ala.alkhaldi,1,CASSANDRA-7200,ala.alkhaldi:11,jbellis:1,brandon.williams:9
benedict,3,CASSANDRA-7201,benedict:2,jbellis:2,tjake:1,mshuler:4
philipthompson,4,CASSANDRA-7202,JoshuaMcKenzie:1,philipthompson:2
mshuler,3,CASSANDRA-7205,iamaleksey:1,jbellis:2,brandon.williams:1,mshuler:3,yangzhe1991:1
slebresne,6,CASSANDRA-7206,iamaleksey:3,snazy:4,slebresne:4,nickmbailey:1,mishail:1
slebresne,2,CASSANDRA-7208,thobbs:1,slebresne:2
slebresne,4,CASSANDRA-7209,iamaleksey:5,thobbs:1,jbellis:1,slebresne:2
Yasuharu Goto,2,CASSANDRA-7210,jbellis:1,Yasuharu:5,mishail:4
acoz,2,CASSANDRA-7211,iamaleksey:1
,1,CASSANDRA-7214,brandon.williams:1
,1,CASSANDRA-7215,enigmacurry:1,brandon.williams:1
dbrosius,5,CASSANDRA-7216,iamaleksey:6,dbrosius:4,brandon.williams:1,odpeer:4
,6,CASSANDRA-7217,benedict:1,jasobrown:1
dbrosius,2,CASSANDRA-7218,dbrosius:3,prasanthnath:4
jasobrown,3,CASSANDRA-7219,jjordan:1,krummas:1,jbellis:1,jasobrown:2
enigmacurry,5,CASSANDRA-7220,benedict:2,rarudduck:2,mshuler:1
jlewandowski,2,CASSANDRA-7221,brandon.williams:1,alexliu68:1
mishail,2,CASSANDRA-7222,thobbs:2,mishail:4
rhatch,1,CASSANDRA-7223,brandon.williams:1,rhatch:1
,1,CASSANDRA-7224,mshuler:1
snazy,5,CASSANDRA-7225,thobbs:1,jbellis:2,snazy:7,slebresne:3,khahn:1
rhatch,3,CASSANDRA-7226,dbrosius:2,jbellis:1,brandon.williams:3,rhatch:6
