tjake,6,CASSANDRA-3017,benedict:1,jbellis:2,kirktrue:1,brandon.williams:1,mstump:1
tjake,2,CASSANDRA-7227,benedict:1,tjake:2
filmaster.mrk,1,CASSANDRA-7228,jbellis:1
filmaster.mrk,2,CASSANDRA-7229,brandon.williams:1,mshuler:1
,3,CASSANDRA-7230,johnny15676:1
iamaleksey,5,CASSANDRA-7231,iamaleksey:5,thobbs:3,slebresne:5
,8,CASSANDRA-7232,thobbs:1,benedict:4,jbellis:3,nickmbailey:1,pmcfadin:1,lyubent:5
,3,CASSANDRA-7233,thobbs:1,brandon.williams:1
krummas,3,CASSANDRA-7234,thobbs:1,krummas:2
m0nstermind,2,CASSANDRA-7235,krummas:1,jbellis:1
m0nstermind,1,CASSANDRA-7236,brandon.williams:1
krummas,10,CASSANDRA-7239,krummas:3,jbellis:4,ashic:2,snazy:1,brandon.williams:5,rspitzer:1,amontalenti:1
brandon.williams,3,CASSANDRA-7241,slebresne:4,brandon.williams:11,alexliu68:2
cnlwsu,4,CASSANDRA-7242,krummas:1,jbellis:1,cnlwsu:1
mshuler,2,CASSANDRA-7243,mshuler:1
benedict,2,CASSANDRA-7244,dbrosius:2
tjake,8,CASSANDRA-7245,benedict:10,xedin:9,jbellis:1,jasobrown:12,slebresne:1,brandon.williams:1,tjake:16
brandon.williams,4,CASSANDRA-7246,thobbs:1,brandon.williams:4,rbranson:1
cnlwsu,6,CASSANDRA-7247,benedict:1,jbellis:1,cnlwsu:2,brandon.williams:1
slebresne,7,CASSANDRA-7248,iamaleksey:1,thobbs:5,dbrosius:1,slebresne:7,brandon.williams:1
,4,CASSANDRA-7249,benedict:1,jasobrown:1,cscetbon:1
krummas,1,CASSANDRA-7250,krummas:2,jbellis:2
JoshuaMcKenzie,1,CASSANDRA-7251,JoshuaMcKenzie:1,jbellis:1
rstrickland,2,CASSANDRA-7252,iamaleksey:3,rstrickland:3
woolfel,2,CASSANDRA-7253,dbrosius:2,woolfel:1
brandon.williams,8,CASSANDRA-7254,JoshuaMcKenzie:1,jjordan:1,thobbs:2,jbellis:1,cnlwsu:4,brandon.williams:3,tjake:1,na-ga:2,cmceniry:1
,3,CASSANDRA-7255,thobbs:1,slebresne:1,brandon.williams:2
iamaleksey,3,CASSANDRA-7256,iamaleksey:1,mstump:1
dbrosius,1,CASSANDRA-7257,dbrosius:1,jbellis:1
,2,CASSANDRA-7259,dbrosius:1
mishail,3,CASSANDRA-7261,thobbs:1,mishail:3
JoshuaMcKenzie,7,CASSANDRA-7262,JoshuaMcKenzie:10,krummas:2,jbellis:7,rbranson:2
hibou,1,CASSANDRA-7263,jbellis:2,brandon.williams:1,hibou:1
iamaleksey,3,CASSANDRA-7264,iamaleksey:2,thobbs:1
ala.alkhaldi,3,CASSANDRA-7265,JoshuaMcKenzie:1,thobbs:1,ala.alkhaldi:2
,5,CASSANDRA-7266,xapharius:5,mishail:4,corey.hemminger@nativex.com:1
mishail,4,CASSANDRA-7267,thobbs:1,Alien2150:1,jbellis:1,slebresne:2,mishail:8
beobal,7,CASSANDRA-7268,beobal:1,jjordan:1,iamaleksey:1,jbellis:1
krummas,2,CASSANDRA-7270,JoshuaMcKenzie:1,krummas:1
mshuler,2,CASSANDRA-7271,jbellis:3,prasanthnath:4,mshuler:3
,2,CASSANDRA-7272,tjake:1
cnlwsu,5,CASSANDRA-7273,cnlwsu:4,brandon.williams:11,yukim:2,rfwagner@gmail.com:2
pmcfadin,6,CASSANDRA-7274,iamaleksey:4,jbellis:1,brandon.williams:1,pmcfadin:4,mishail:1
yukim,6,CASSANDRA-7275,thobbs:2,benedict:1,jbellis:3,mishail:3,yukim:3
nitzanv,6,CASSANDRA-7276,jbellis:1,eitikimura:3,nitzanv:3
,3,CASSANDRA-7277,slebresne:1
kohlisankalp,2,CASSANDRA-7278,kohlisankalp:4,jbellis:2
slebresne,6,CASSANDRA-7279,appodictic:14,benedict:6,slebresne:8,tjake:16,mshuler:4
benedict,11,CASSANDRA-7282,JoshuaMcKenzie:4,iamaleksey:5,benedict:33,enigmacurry:7,jbellis:3,jasobrown:8,blambov:3
,3,CASSANDRA-7283,clintkelly:1,snazy:2
benedict,2,CASSANDRA-7284,benedict:3,slebresne:3
kohlisankalp,2,CASSANDRA-7285,kohlisankalp:1,benedict:1,brandon.williams:1
,3,CASSANDRA-7286,brandon.williams:1,mishail:1,mshuler:1,anguenot:4
slebresne,2,CASSANDRA-7287,slebresne:2,brandon.williams:1,alexliu68:1
krummas,2,CASSANDRA-7288,krummas:4,jbellis:1,anguenot:4
mishail,2,CASSANDRA-7289,iamaleksey:1,mishail:2
pauloricardomg,2,CASSANDRA-7290,pauloricardomg:1,krummas:1
slebresne,2,CASSANDRA-7291,slebresne:2
,4,CASSANDRA-7292,jw.clark:1,brandon.williams:1,qiny:1,garo5:1
,3,CASSANDRA-7293,crack2drop:3,jbellis:2,mshuler:1,philipthompson:1
nickmbailey,1,CASSANDRA-7294,jbellis:1,nickmbailey:1,brandon.williams:1
,5,CASSANDRA-7297,tupshin:1
,2,CASSANDRA-7299,snazy:1
lyubent,1,CASSANDRA-7300,jbellis:1
,3,CASSANDRA-7301,snazy:3,slebresne:1,mishail:1
,1,CASSANDRA-7302,jbellis:1
,1,CASSANDRA-7303,brandon.williams:1,jfurmankiewicz:1
,9,CASSANDRA-7304,drew_kutchar:2,jbellis:4,slebresne:4,odpeer:9
slebresne,5,CASSANDRA-7305,iamaleksey:2,thobbs:1,slebresne:4
,9,CASSANDRA-7306,atobey@datastax.com:2,tupshin:1,brandon.williams:1,stinkymatt:1
brandon.williams,4,CASSANDRA-7307,jbellis:11,brandon.williams:14,rlow:4
,1,CASSANDRA-7308,j.casares:2,brandon.williams:2
,1,CASSANDRA-7310,sougatabhat:1
mishraawake,7,CASSANDRA-7311,jjordan:1,iamaleksey:2,thobbs:2,dbrosius:9,jbellis:5,brandon.williams:1,mishraawake:17
,2,CASSANDRA-7312,jbellis:1,casibbald:1,mshuler:1
,4,CASSANDRA-7313,beobal:1,jbellis:1,mshuler:1
adelapena,4,CASSANDRA-7314,thobbs:1
bcoverston,2,CASSANDRA-7315,brandon.williams:1
JoshuaMcKenzie,3,CASSANDRA-7316,JoshuaMcKenzie:2,ala.alkhaldi:2,jbellis:2,snazy:1
yukim,10,CASSANDRA-7317,krummas:1,jbellis:2,nickmbailey:6,mishail:4,yukim:3
brandon.williams,3,CASSANDRA-7318,thobbs:1,kishkaru:3,jbellis:1,brandon.williams:4
iamaleksey,3,CASSANDRA-7319,iamaleksey:1,slebresne:1
iamaleksey,2,CASSANDRA-7320,iamaleksey:1,jasobrown:1
thobbs,1,CASSANDRA-7322,thobbs:2,brandon.williams:1
JoshuaMcKenzie,2,CASSANDRA-7323,JoshuaMcKenzie:2,iamaleksey:1
brandon.williams,0,CASSANDRA-7324,brandon.williams:2
mishail,2,CASSANDRA-7325,thobbs:1,mishail:2
,2,CASSANDRA-7326,iamaleksey:1,yangqiju:1
slebresne,4,CASSANDRA-7327,JoshuaMcKenzie:1,thobbs:2,slebresne:3
iamaleksey,3,CASSANDRA-7328,iamaleksey:4,matthew.oriordan:1,jasobrown:4
JoshuaMcKenzie,2,CASSANDRA-7329,JoshuaMcKenzie:2,krummas:1
JoshuaMcKenzie,4,CASSANDRA-7330,JoshuaMcKenzie:3,krummas:2,dv1983:1
,3,CASSANDRA-7331,jbellis:1
enigmacurry,3,CASSANDRA-7332,mshuler:1,baldrick:3
brandon.williams,3,CASSANDRA-7333,thobbs:1,brandon.williams:2
ala.alkhaldi,2,CASSANDRA-7334,JoshuaMcKenzie:3,ala.alkhaldi:4,brandon.williams:1
JoshuaMcKenzie,2,CASSANDRA-7335,JoshuaMcKenzie:1,jbellis:2,sirdavidhuang:2
mishail,2,CASSANDRA-7336,nickmbailey:1,mishail:3,yukim:1
slebresne,2,CASSANDRA-7337,iamaleksey:2,slebresne:1
beobal,3,CASSANDRA-7338,beobal:3,iamaleksey:3,benedict:1
alexliu68,2,CASSANDRA-7340,brandon.williams:1,bcoverston:1
kohlisankalp,2,CASSANDRA-7341,kohlisankalp:4,jbellis:2,brandon.williams:1
kohlisankalp,2,CASSANDRA-7342,kohlisankalp:2,jbellis:1,slebresne:1
kohlisankalp,4,CASSANDRA-7343,kohlisankalp:3,iamaleksey:1,benedict:1,slebresne:1
kohlisankalp,2,CASSANDRA-7344,kohlisankalp:3,slebresne:3
kohlisankalp,1,CASSANDRA-7345,kohlisankalp:2,jbellis:2
iamaleksey,5,CASSANDRA-7346,iamaleksey:8,slebresne:4,rlow:2
,1,CASSANDRA-7347,yukim:1,palik:1
JoshuaMcKenzie,3,CASSANDRA-7348,JoshuaMcKenzie:3,ala.alkhaldi:1,jbellis:1,philipthompson:3
,3,CASSANDRA-7349,benedict:2,jbellis:1
shawn.kumar,2,CASSANDRA-7350,shawn.kumar:1,brandon.williams:1
tjake,2,CASSANDRA-7351,iamaleksey:5,jbellis:1,tjake:8
JoshuaMcKenzie,2,CASSANDRA-7352,JoshuaMcKenzie:1,jbellis:1,philipthompson:1
JoshuaMcKenzie,4,CASSANDRA-7353,JoshuaMcKenzie:4,dbrosius:1,jbellis:1,snazy:1,philipthompson:4
iamaleksey,2,CASSANDRA-7354,iamaleksey:3,jbellis:2
,2,CASSANDRA-7355,thobbs:1
brandon.williams,6,CASSANDRA-7356,thobbs:3,krummas:1,brandon.williams:4
,1,CASSANDRA-7358,alexander_radzin:1,jbellis:1
iamaleksey,3,CASSANDRA-7359,kohlisankalp:4,iamaleksey:4,benedict:4
slebresne,4,CASSANDRA-7360,slebresne:3,blerer:2
,5,CASSANDRA-7361,dbrosius:1,benedict:4,jbellis:6,snazy:2,jfurmankiewicz:20
,4,CASSANDRA-7362,brianmhess:1,jbellis:1
,2,CASSANDRA-7363,cywjackson:1,jjordan:1,brandon.williams:1
iamaleksey,2,CASSANDRA-7364,iamaleksey:2,jbellis:1
JoshuaMcKenzie,3,CASSANDRA-7365,JoshuaMcKenzie:4,benedict:1,jbellis:1,hsn:1
iamaleksey,2,CASSANDRA-7366,iamaleksey:4,slebresne:2
dbrosius,2,CASSANDRA-7367,slebresne:3
,3,CASSANDRA-7368,krummas:1,frichard:3
dbrosius,2,CASSANDRA-7369,dbrosius:2,jbellis:2
snazy,7,CASSANDRA-7370,iamaleksey:2,jbellis:1,tupshin:2,snazy:7,brandon.williams:2
tjake,7,CASSANDRA-7371,benedict:1,jbellis:1,snazy:8,slebresne:1,tjake:6,mshuler:1,philipthompson:1
mishail,5,CASSANDRA-7372,slebresne:2,mishail:4,jkrupan:1
mishail,6,CASSANDRA-7373,thobbs:1,jeffery.griffith:6,jbellis:4,mishail:7
,3,CASSANDRA-7375,arodrime:1,olvesh:1
,1,CASSANDRA-7377,rlow:1
,6,CASSANDRA-7378,thobbs:1,snazy:2,slebresne:2,jorgebg:1
mshuler,4,CASSANDRA-7379,iamaleksey:1,jbellis:1,brandon.williams:1,mishail:3,jkrupan:1,ashotik@gmail.com:2
brandon.williams,5,CASSANDRA-7380,kohlisankalp:3,brandon.williams:4
iheanyi,1,CASSANDRA-7381,iheanyi:2,brandon.williams:2
,3,CASSANDRA-7382,jbellis:1,slebresne:1
kohlisankalp,7,CASSANDRA-7384,kohlisankalp:2,or.sher1:1,jbellis:2,slebresne:1,brandon.williams:1,rlow:1
,1,CASSANDRA-7385,mheffner:1,jbellis:2,brandon.williams:1
enigmacurry,8,CASSANDRA-7386,jbellis:7,cnlwsu:2,snazy:9,yukim:2,lyubent:2
,1,CASSANDRA-7387,jijo:1,jbellis:1,brandon.williams:2
,1,CASSANDRA-7388,yukim:1
ala.alkhaldi,2,CASSANDRA-7389,JoshuaMcKenzie:2,ala.alkhaldi:1,brandon.williams:1
JoshuaMcKenzie,3,CASSANDRA-7390,JoshuaMcKenzie:7,thobbs:3,jbellis:1,brandon.williams:1
,2,CASSANDRA-7393,iamaleksey:1,benedict:2
iamaleksey,1,CASSANDRA-7394,iamaleksey:1,jbellis:1
snazy,13,CASSANDRA-7395,thobbs:13,benedict:2,jbellis:1,snazy:40,slebresne:8,jkrupan:1,lyubent:1
snazy,6,CASSANDRA-7396,dbrosius:1,jbellis:1,snazy:5,slebresne:2
carlyeks,5,CASSANDRA-7397,iamaleksey:2,carlyeks:1,kishkaru:2,mshuler:2,lyubent:2
JoshuaMcKenzie,6,CASSANDRA-7398,JoshuaMcKenzie:5,ala.alkhaldi:1,jbellis:2,snazy:2,slebresne:1,brandon.williams:1,totopo_loco:21,lyubent:9
mishail,5,CASSANDRA-7399,iamaleksey:1,thobbs:3,snazy:1,slebresne:1,mishail:3
,2,CASSANDRA-7400,snazy:1,brandon.williams:1,doanduyhai:1
christianmovi,4,CASSANDRA-7401,iamaleksey:1,jbellis:1,christianmovi:3
tjake,7,CASSANDRA-7402,benedict:4,jbellis:2,snazy:2,tjake:6,rbranson:1
benedict,4,CASSANDRA-7403,beobal:1,iamaleksey:2,benedict:4,jbellis:1,slebresne:5
mishail,5,CASSANDRA-7405,iamaleksey:3,thobbs:3,pmcfadin:1,mishail:4
mishail,2,CASSANDRA-7407,brandon.williams:2,mishail:3,jpoblete:1
carlyeks,3,CASSANDRA-7409,krummas:2,carlyeks:3,jbellis:3
alexliu68,1,CASSANDRA-7410,brandon.williams:3,alexliu68:4
philipthompson,2,CASSANDRA-7411,brandon.williams:2,philipthompson:1,crazyproger:1
alexliu68,2,CASSANDRA-7412,jeromatron:1
slebresne,3,CASSANDRA-7413,thobbs:3,slebresne:4
krummas,2,CASSANDRA-7414,kohlisankalp:3,krummas:4,yukim:2
stinkymatt,2,CASSANDRA-7416,benedict:1
stinkymatt,6,CASSANDRA-7417,jbellis:1,al@ooyala.com:3
,2,CASSANDRA-7418,krummas:1,tomvandenberge:1
,3,CASSANDRA-7419,mshuler:1
,1,CASSANDRA-7420,snazy:1
benedict,2,CASSANDRA-7421,dbrosius:2,benedict:2
,4,CASSANDRA-7422,iamaleksey:1,snazy:1,aholmber:3
,9,CASSANDRA-7423,iamaleksey:1,brianmhess:1,snazy:1
,1,CASSANDRA-7424,jbellis:1
,2,CASSANDRA-7425,iamaleksey:1
snazy,2,CASSANDRA-7427,dbrosius:1,jbellis:1,snazy:2
jbellis,1,CASSANDRA-7428,iamaleksey:1,jbellis:3
benedict,2,CASSANDRA-7429,krummas:1,benedict:2
,5,CASSANDRA-7430,JoshuaMcKenzie:1,jbellis:1,snazy:1,mshuler:2
pauloricardomg,2,CASSANDRA-7431,pauloricardomg:3,brandon.williams:2
brandon.williams,6,CASSANDRA-7432,JoshuaMcKenzie:1,jbellis:2,brandon.williams:12,graham:3,rbranson:1
,3,CASSANDRA-7433,andrey.kaliazin:1,brandon.williams:2
yukim,1,CASSANDRA-7434,jjordan:2,yukim:1
JoshuaMcKenzie,2,CASSANDRA-7435,JoshuaMcKenzie:2,jbellis:1,philipthompson:3
rhatch,2,CASSANDRA-7436,benedict:2,enigmacurry:1
benedict,3,CASSANDRA-7437,benedict:7,tjake:5,philipthompson:1
vijay2win@yahoo.com,11,CASSANDRA-7438,vijay2win@yahoo.com:9,benedict:6,jbellis:2,snazy:8,brandon.williams:1
,2,CASSANDRA-7439,brandon.williams:1,mikea:1
thobbs,2,CASSANDRA-7440,thobbs:2,slebresne:1
slebresne,3,CASSANDRA-7441,slebresne:1
tjake,4,CASSANDRA-7442,thobbs:2,tjake:2,philipthompson:1
tjake,15,CASSANDRA-7443,appodictic:1,benedict:4,jasobrown:3,slebresne:1,tjake:9
iamaleksey,8,CASSANDRA-7444,iamaleksey:3,jbellis:4,slebresne:2,rocco.varela:1,brandon.williams:1
pauloricardomg,3,CASSANDRA-7445,pauloricardomg:3,jbellis:1,slebresne:1,alexliu68:2
benedict,31,CASSANDRA-7447,iamaleksey:3,benedict:17,snazy:1,slebresne:6,tjake:2,jkrupan:3
,2,CASSANDRA-7449,slebresne:1,graham:10
pauloricardomg,5,CASSANDRA-7450,pauloricardomg:3,brandon.williams:1,yukim:3
JoshuaMcKenzie,2,CASSANDRA-7451,jbellis:1,jorgebg:1
slebresne,2,CASSANDRA-7452,iamaleksey:1,slebresne:2
,2,CASSANDRA-7453,kohlisankalp:1,jbellis:2
thobbs,3,CASSANDRA-7454,thobbs:2,slebresne:1,0x6e6562:1
slebresne,3,CASSANDRA-7455,iamaleksey:1,slebresne:2,graham:1
thobbs,3,CASSANDRA-7457,thobbs:2,jeff.sabin:1
pezra,2,CASSANDRA-7459,pezra:1,jbellis:1
krummas,2,CASSANDRA-7460,krummas:3,jbellis:2
philipthompson,3,CASSANDRA-7462,philipthompson:1
carlyeks,7,CASSANDRA-7463,JoshuaMcKenzie:1,carlyeks:3,tupshin:1,brandon.williams:1,blerer:3,yukim:1
,3,CASSANDRA-7464,jbellis:1,slebresne:1,brandon.williams:1,azotcsit:1
tjake,5,CASSANDRA-7465,benedict:2,jasobrown:6,slebresne:1,tjake:5
maedhroz,2,CASSANDRA-7466,jbellis:2,mshuler:1
iamaleksey,4,CASSANDRA-7467,cywjackson:3,iamaleksey:2,mshuler:1,graham:1
stinkymatt,4,CASSANDRA-7468,benedict:7,stinkymatt:7,dmeyer:3
,1,CASSANDRA-7469,brandon.williams:1,Yasuharu:1
thobbs,3,CASSANDRA-7470,iamaleksey:1,thobbs:2,dominicletz:1
,2,CASSANDRA-7471,daniel.nuriyev:1
slebresne,5,CASSANDRA-7472,thobbs:1,jbellis:1
philipthompson,4,CASSANDRA-7473,iamaleksey:2,kishkaru:1,brandon.williams:1,philipthompson:1
kishkaru,3,CASSANDRA-7474,kishkaru:1,philipthompson:2
philipthompson,2,CASSANDRA-7475,JoshuaMcKenzie:1,philipthompson:4
jbellis,2,CASSANDRA-7476,JoshuaMcKenzie:2,jbellis:3,iheanyi:5
mishail,4,CASSANDRA-7477,thobbs:2,kishkaru:3,jbellis:1,brandon.williams:1,mishail:9
jbellis,2,CASSANDRA-7478,iamaleksey:1,jbellis:3
kohlisankalp,2,CASSANDRA-7479,jbellis:1,slebresne:1
,2,CASSANDRA-7480,krummas:1,jbellis:1
,2,CASSANDRA-7481,iamaleksey:1
,2,CASSANDRA-7482,iamaleksey:1
mishail,2,CASSANDRA-7483,mishail:1
slebresne,2,CASSANDRA-7484,slebresne:3,tjake:2
shawn.kumar,13,CASSANDRA-7486,benedict:1,jbellis:1,tjake:1,rbranson:1
,2,CASSANDRA-7487,brandon.williams:1,philipthompson:1
,1,CASSANDRA-7488,evoyt:3
,5,CASSANDRA-7489,iamaleksey:3,benedict:6,jbellis:3
graham.sanderson,2,CASSANDRA-7490,slebresne:1,graham:2
,3,CASSANDRA-7491,beobal:2,xedin:2,brandon.williams:3
,2,CASSANDRA-7492,slebresne:1,jorgebg:1
krummas,2,CASSANDRA-7493,krummas:1,jbellis:2,azotcsit:3
,2,CASSANDRA-7494,jbellis:2,slebresne:1,samnor:3
iamaleksey,1,CASSANDRA-7495,iamaleksey:2,jbellis:1
jasobrown,4,CASSANDRA-7496,jbellis:1,jasobrown:2,tjake:1
,2,CASSANDRA-7497,mshuler:2
azotcsit,3,CASSANDRA-7498,jbellis:3,blerer:1,azotcsit:3
slebresne,4,CASSANDRA-7499,thobbs:2,enigmacurry:1,slebresne:8,doanduyhai:3
lyubent,1,CASSANDRA-7500,jbellis:1,lyubent:1
slebresne,3,CASSANDRA-7502,slebresne:2,tjake:1
ala.alkhaldi,2,CASSANDRA-7503,JoshuaMcKenzie:3,ala.alkhaldi:3,jbellis:2
JoshuaMcKenzie,2,CASSANDRA-7505,JoshuaMcKenzie:1,ala.alkhaldi:1,jbellis:1
thobbs,4,CASSANDRA-7506,thobbs:4,slebresne:2,rhatch:1
JoshuaMcKenzie,8,CASSANDRA-7507,kmueller:2,JoshuaMcKenzie:6,jjordan:2,benedict:4,jbellis:5,brandon.williams:1,jdsumsion:1
thobbs,2,CASSANDRA-7508,jjordan:1,thobbs:3
thobbs,5,CASSANDRA-7509,iamaleksey:1,thobbs:3,jbellis:2,slebresne:1,mishail:3
,4,CASSANDRA-7510,slebresne:3,brandon.williams:3,Reuzel:2
jjordan,8,CASSANDRA-7511,jjordan:11,benedict:11,brandon.williams:2,tjake:2,christianmovi:1,mshuler:1
,1,CASSANDRA-7512,flarcher:1
,3,CASSANDRA-7513,mikea:1,mshuler:1
mishail,5,CASSANDRA-7514,iamaleksey:4,mishail:7
benedict,2,CASSANDRA-7515,iamaleksey:1,benedict:2
enigmacurry,2,CASSANDRA-7516,enigmacurry:2,jbellis:2,mishail:2
JoshuaMcKenzie,2,CASSANDRA-7517,JoshuaMcKenzie:2,ala.alkhaldi:2,jbellis:1
,2,CASSANDRA-7518,iamaleksey:1,he902:1,brandon.williams:1
benedict,5,CASSANDRA-7519,benedict:5,enigmacurry:1,tjake:3
,11,CASSANDRA-7520,benedict:4,jbellis:2,dhendry:1,tjake:2
jasobrown,3,CASSANDRA-7521,jasobrown:2,yukim:1
,2,CASSANDRA-7522,mshuler:2
JoshuaMcKenzie,7,CASSANDRA-7523,JoshuaMcKenzie:10,iamaleksey:1,thobbs:1,benedict:5,jbellis:2,snazy:2,slebresne:2
mishail,4,CASSANDRA-7524,jbellis:1,brandon.williams:2,tuukka.mustonen:2,mishail:2
beobal,6,CASSANDRA-7525,beobal:1,thobbs:2,rhatch:1
snazy,6,CASSANDRA-7526,thobbs:2,jbellis:2,snazy:13,blerer:1
thobbs,5,CASSANDRA-7527,iamaleksey:2,thobbs:5,khahn:3,jkrupan:1
brandon.williams,3,CASSANDRA-7528,jasobrown:1,jw.clark:1,brandon.williams:3,mshuler:1
,2,CASSANDRA-7529,mshuler:1
brandon.williams,4,CASSANDRA-7531,nff:1,brandon.williams:2
krummas,6,CASSANDRA-7532,krummas:2,philipthompson:2
yukim,3,CASSANDRA-7533,mbyrd:1
,4,CASSANDRA-7534,iamaleksey:1,snazy:1,morten@apache.org:1
thobbs,4,CASSANDRA-7535,hymanroth:7,thobbs:3,benedict:1,jbellis:2,brandon.williams:2
,3,CASSANDRA-7536,slebresne:1
,4,CASSANDRA-7537,slebresne:1
thobbs,2,CASSANDRA-7539,iamaleksey:1,thobbs:1
JoshuaMcKenzie,2,CASSANDRA-7541,JoshuaMcKenzie:2,jbellis:2,bamboo82:1
benedict,5,CASSANDRA-7542,kohlisankalp:4,benedict:5,brandon.williams:1
yukim,2,CASSANDRA-7543,peter-librato:1,jbellis:1,mbyrd:2,yukim:3
,3,CASSANDRA-7545,graham:1
graham.sanderson,4,CASSANDRA-7546,benedict:27,slebresne:2,graham:62
,2,CASSANDRA-7547,j.casares:1,jbellis:2,penberg:3,brandon.williams:1
,2,CASSANDRA-7549,he902:1,benedict:2
,4,CASSANDRA-7550,iamaleksey:2,he902:2,benedict:1
jbellis,1,CASSANDRA-7551,benedict:2,jbellis:2
yukim,3,CASSANDRA-7552,yukim:1
benedict,2,CASSANDRA-7554,benedict:1
snazy,2,CASSANDRA-7556,snazy:4
,3,CASSANDRA-7557,iamaleksey:1,snazy:2
rspitzer,3,CASSANDRA-7559,benedict:1,rspitzer:4
yukim,11,CASSANDRA-7560,vladmore:5,JoshuaMcKenzie:1,jjordan:2,krummas:1,jbellis:1,yukim:10
iamaleksey,2,CASSANDRA-7561,iamaleksey:2,benedict:2
snazy,3,CASSANDRA-7562,thobbs:4,snazy:13,slebresne:1
snazy,3,CASSANDRA-7563,thobbs:1,snazy:5,slebresne:2
mike_tr_adamson,2,CASSANDRA-7564,thobbs:1
,1,CASSANDRA-7565,jbellis:1,tjake:1
viju,6,CASSANDRA-7566,vijuk:1,thobbs:3,dbrosius:1,brandon.williams:3,0x6e6562:5,yukim:3,mshuler:1
brandon.williams,6,CASSANDRA-7567,benedict:3,enigmacurry:7,jbellis:1,brandon.williams:6,isotope:1
brandon.williams,4,CASSANDRA-7568,shawn.kumar:1,brandon.williams:3,tjake:1,mshuler:1
blerer,2,CASSANDRA-7569,thobbs:1,blerer:1
alexliu68,2,CASSANDRA-7570,brandon.williams:6,alexliu68:4
iamaleksey,2,CASSANDRA-7571,iamaleksey:1,thobbs:1
ramsperger,1,CASSANDRA-7572,brandon.williams:1
,4,CASSANDRA-7573,pluradj:1,mshuler:1
,4,CASSANDRA-7574,jbellis:1,snazy:1,yeshvanthni:2
adelapena,10,CASSANDRA-7575,sbtourist:6,jbellis:4,snazy:1,tjake:2,adelapena:5,mshuler:1
krieb,5,CASSANDRA-7576,iamaleksey:3,jbellis:1,krieb:3,0x6e6562:1
iamaleksey,4,CASSANDRA-7577,JoshuaMcKenzie:2,jjordan:1,iamaleksey:4,jbellis:1,snazy:6
mike_tr_adamson,2,CASSANDRA-7578,iamaleksey:2
