tjake,6,CASSANDRA-3017,benedict:1,jbellis:2,kirktrue:1,brandon.williams:1,mstump:1
brandon.williams,2,CASSANDRA-7580,thobbs:1,brandon.williams:2
,1,CASSANDRA-7581,kohlisankalp:1
,7,CASSANDRA-7582,jjordan:1,iamaleksey:2,benedict:15,enigmacurry:4,jbellis:11,brandon.williams:1,tjake:2
,3,CASSANDRA-7583,jeromatron:2,brandon.williams:3,philipthompson:1
yukim,2,CASSANDRA-7585,krummas:2,jbellis:2,samnor:3,brandon.williams:1,yukim:7
thobbs,3,CASSANDRA-7587,JoshuaMcKenzie:1,thobbs:4,brandon.williams:1
snazy,2,CASSANDRA-7588,snazy:6,brandon.williams:5,djatnieks:1
snazy,5,CASSANDRA-7590,thobbs:3,snazy:9,hddn:2,brandon.williams:1
,1,CASSANDRA-7591,rlow:2
,3,CASSANDRA-7592,brandon.williams:1
thobbs,10,CASSANDRA-7593,iamaleksey:1,thobbs:6,krummas:8,benedict:5,jbellis:2,slebresne:3,rhatch:3
xedin,5,CASSANDRA-7594,xedin:10,jasobrown:2,rbranson:1,philipthompson:5
lyubent,3,CASSANDRA-7595,slebresne:1,mirko.tschaeni:1,lyubent:3
krummas,2,CASSANDRA-7596,krummas:1,benedict:1
snazy,5,CASSANDRA-7597,dbrosius:1,benedict:4,jbellis:1,snazy:7,yukim:1,lyubent:1
philipthompson,3,CASSANDRA-7598,enigmacurry:1,mshuler:2,philipthompson:4
thobbs,4,CASSANDRA-7599,thobbs:6,slebresne:3,brandon.williams:1,philipthompson:2
thobbs,3,CASSANDRA-7600,thobbs:2,snazy:1,mishail:2
brandon.williams,8,CASSANDRA-7601,iamaleksey:1,thobbs:3,jbellis:4,brandon.williams:12,tjake:5,mshuler:1,philipthompson:3
rhatch,2,CASSANDRA-7602,rhatch:2,mshuler:1
thobbs,3,CASSANDRA-7603,iamaleksey:1,thobbs:2
rhatch,3,CASSANDRA-7604,snazy:2,rhatch:1
krummas,3,CASSANDRA-7605,krummas:1
blerer,2,CASSANDRA-7606,snazy:3,slebresne:2
,2,CASSANDRA-7607,iamaleksey:1,snazy:1
rspitzer,2,CASSANDRA-7608,benedict:1,rspitzer:3
,2,CASSANDRA-7610,benedict:1
michalm,3,CASSANDRA-7611,thobbs:1,michalm:1
,2,CASSANDRA-7612,mshuler:1,anguenot:1
snazy,4,CASSANDRA-7613,snazy:2,tjake:1,mishail:1,philipthompson:1
yukim,2,CASSANDRA-7614,krummas:1,yukim:2
thobbs,2,CASSANDRA-7617,iamaleksey:1,thobbs:2
alexliu68,4,CASSANDRA-7618,slebresne:1,alexliu68:1
JoshuaMcKenzie,3,CASSANDRA-7619,JoshuaMcKenzie:5,ala.alkhaldi:3,jbellis:1
rspitzer,2,CASSANDRA-7620,benedict:5,jbellis:1,rspitzer:4
,1,CASSANDRA-7621,jbellis:1,bdeggleston:1
,9,CASSANDRA-7622,rustyrazorblade:1,snazy:1,mfiguiere:1
,1,CASSANDRA-7623,enigmacurry:1
thobbs,3,CASSANDRA-7625,iamaleksey:1,thobbs:2
thobbs,3,CASSANDRA-7626,iamaleksey:1,thobbs:5
JoshuaMcKenzie,2,CASSANDRA-7627,JoshuaMcKenzie:2,ala.alkhaldi:1,jbellis:1
slebresne,3,CASSANDRA-7628,benedict:6,jbellis:2,slebresne:3,brandon.williams:2,mshuler:1
,0,CASSANDRA-7629,jbellis:2,brandon.williams:3
rspitzer,6,CASSANDRA-7631,benedict:8,brandon.williams:3,tjake:4,rspitzer:12,stinkymatt:4
krummas,3,CASSANDRA-7632,krummas:1,yukim:1
,2,CASSANDRA-7633,iamaleksey:2
lyubent,4,CASSANDRA-7635,slebresne:2,lyubent:4
krummas,4,CASSANDRA-7636,iamaleksey:1,krummas:2,brandon.williams:6,zarzyk:5
,6,CASSANDRA-7637,rstml:2,brandon.williams:1,jkrupan:2
yukim,3,CASSANDRA-7638,jjordan:2,jbellis:6,snazy:2,brandon.williams:8,yukim:2
JoshuaMcKenzie,2,CASSANDRA-7639,JoshuaMcKenzie:2,philipthompson:2
benedict,3,CASSANDRA-7640,jjordan:1,benedict:1
philipthompson,3,CASSANDRA-7641,mishail:3,philipthompson:6
,10,CASSANDRA-7642,jjordan:1,iamaleksey:5,thobbs:1,benedict:1,jeromatron:1,rstml:8,jbellis:3,tupshin:1,snazy:5,brandon.williams:3,jkrupan:2
,5,CASSANDRA-7643,iamaleksey:2,jbellis:1,brandon.williams:1
jbellis,1,CASSANDRA-7644,benedict:1,jbellis:3
benedict,2,CASSANDRA-7646,benedict:1
krummas,2,CASSANDRA-7647,iamaleksey:1,krummas:2,jbellis:1
,1,CASSANDRA-7648,jbellis:3,philipthompson:2
brandon.williams,1,CASSANDRA-7649,thobbs:2,brandon.williams:2
jhohertz,1,CASSANDRA-7650,jbellis:2,jhohertz:2
jbellis,3,CASSANDRA-7651,thobbs:3,jbellis:2
snazy,2,CASSANDRA-7652,thobbs:1
mike_tr_adamson,6,CASSANDRA-7653,iamaleksey:1,mikea:2,mshuler:2
,5,CASSANDRA-7654,jjordan:1,iamaleksey:4,snazy:1,tjake:1,jkrupan:3
,1,CASSANDRA-7655,ztyx:1
thobbs,3,CASSANDRA-7656,iamaleksey:1,thobbs:3
,0,CASSANDRA-7657,brandon.williams:1
benedict,4,CASSANDRA-7658,jjordan:1,benedict:4,brandon.williams:4,rspitzer:2
thobbs,3,CASSANDRA-7659,iamaleksey:2,thobbs:5,mishail:2
,2,CASSANDRA-7661,JoshuaMcKenzie:1,jjordan:1
,2,CASSANDRA-7662,burtonator:1
brandon.williams,2,CASSANDRA-7663,jjordan:1,jbellis:1,brandon.williams:7,rlow:3
krummas,6,CASSANDRA-7664,krummas:2,yukim:1,mshuler:1,rbranson:1,jixuan1989:2
yukim,3,CASSANDRA-7665,thobbs:2,krummas:1,yukim:4
beobal,2,CASSANDRA-7666,jbellis:2
,2,CASSANDRA-7667,snazy:2,brandon.williams:2
thobbs,2,CASSANDRA-7668,iamaleksey:1,thobbs:2
aholmber,2,CASSANDRA-7669,jbellis:4,snazy:3,aholmber:1
mishail,3,CASSANDRA-7670,slebresne:1,rhatch:1,mishail:1
thobbs,3,CASSANDRA-7671,iamaleksey:1,thobbs:3,snazy:2
iamaleksey,2,CASSANDRA-7672,iamaleksey:2,jbellis:1,rhatch:1
mishail,2,CASSANDRA-7673,thobbs:2,mishail:1
,2,CASSANDRA-7674,snazy:1,slebresne:1
snazy,1,CASSANDRA-7675,jbellis:1,snazy:1
snazy,2,CASSANDRA-7676,jbellis:1,snazy:1,mshuler:3
philipthompson,2,CASSANDRA-7678,snazy:2,philipthompson:2
,2,CASSANDRA-7679,iamaleksey:2
snazy,2,CASSANDRA-7680,iamaleksey:1
snazy,1,CASSANDRA-7681,snazy:1
snazy,2,CASSANDRA-7682,iamaleksey:2,snazy:4
,4,CASSANDRA-7683,iamaleksey:2,jbellis:1,snazy:1,ztyx:1,jkrupan:2
slebresne,4,CASSANDRA-7684,iamaleksey:1,slebresne:3,jhalliday:1
omichallat,2,CASSANDRA-7685,omichallat:1,slebresne:1
aholmber,2,CASSANDRA-7687,jbellis:1,mishail:1
,3,CASSANDRA-7688,mbyrd:1
snazy,2,CASSANDRA-7689,iamaleksey:1,snazy:1
snazy,3,CASSANDRA-7690,JoshuaMcKenzie:2,jbellis:1,snazy:3
nekto0n,1,CASSANDRA-7691,jbellis:1
snazy,3,CASSANDRA-7692,iamaleksey:1,snazy:5,slebresne:1
krummas,2,CASSANDRA-7694,krummas:1,jbellis:2
norman,8,CASSANDRA-7695,iamaleksey:4,benedict:1,enigmacurry:1,jbellis:2,trustin:4,tjake:7,phb:1,norman:3
,3,CASSANDRA-7696,jjongsma:1,brandon.williams:1
snazy,2,CASSANDRA-7697,iamaleksey:1,snazy:1
snazy,2,CASSANDRA-7698,snazy:1,slebresne:2
,1,CASSANDRA-7699,pankaj.malhotra@ul.com:3,brandon.williams:2,yukim:1
slebresne,3,CASSANDRA-7700,thobbs:1,slebresne:3
,0,CASSANDRA-7701,brandon.williams:1
thobbs,2,CASSANDRA-7703,iamaleksey:2,thobbs:3
benedict,2,CASSANDRA-7704,benedict:9,yukim:5,rbranson:1
benedict,3,CASSANDRA-7705,benedict:2
,2,CASSANDRA-7706,philipthompson:1
slebresne,4,CASSANDRA-7707,thobbs:1,slebresne:2
blerer,2,CASSANDRA-7709,slebresne:1
mshuler,3,CASSANDRA-7710,thobbs:1,yarin:2,jbellis:1,mshuler:2
blerer,4,CASSANDRA-7711,thobbs:2,slebresne:1,blerer:3
,5,CASSANDRA-7712,thobbs:1,sravan_ananthula:1,brandon.williams:2
dankan,3,CASSANDRA-7713,mshuler:1
JoshuaMcKenzie,1,CASSANDRA-7714,JoshuaMcKenzie:2,jbellis:1
tjake,4,CASSANDRA-7716,benedict:2,jasobrown:1,snazy:3,tjake:4
tjake,3,CASSANDRA-7717,slebresne:1,mshuler:1
philipthompson,4,CASSANDRA-7718,iamaleksey:1,jbellis:1,slebresne:1,mshuler:1,philipthompson:2
tjake,6,CASSANDRA-7719,iamaleksey:4,benedict:2,carlyeks:1,brandon.williams:1,tjake:4,mishail:1
,2,CASSANDRA-7720,mikeschrag:4,jbellis:4
,1,CASSANDRA-7721,jeromatron:1
blerer,2,CASSANDRA-7722,slebresne:2
,3,CASSANDRA-7724,benedict:2,mabrek:2,slebresne:1
mike_tr_adamson,4,CASSANDRA-7725,jjordan:2
mike_tr_adamson,7,CASSANDRA-7726,beobal:1,jjordan:7,brandon.williams:5,rspitzer:2,mikea:5,mike_tr_adamson:3
,1,CASSANDRA-7727,jbellis:1,rhatch:1
,2,CASSANDRA-7728,benedict:1
thobbs,3,CASSANDRA-7729,iamaleksey:2,thobbs:2
slebresne,3,CASSANDRA-7730,iamaleksey:1,slebresne:2
snazy,5,CASSANDRA-7731,jjordan:1,iamaleksey:1,jbellis:2,cnlwsu:4,snazy:8,cscetbon:10
iamaleksey,4,CASSANDRA-7732,iamaleksey:4,msukmanowsky:4,benedict:2
iamaleksey,3,CASSANDRA-7733,iamaleksey:2,slebresne:1
iamaleksey,2,CASSANDRA-7734,iamaleksey:1,graham:7
tjake,3,CASSANDRA-7735,benedict:2,jbellis:2,tjake:2
tjake,5,CASSANDRA-7736,jjordan:1,benedict:2,jbellis:1,tjake:5
snazy,2,CASSANDRA-7737,snazy:2,slebresne:1
snazy,4,CASSANDRA-7740,thobbs:3,jbellis:1,snazy:6,slebresne:4,jkrupan:1
beobal,3,CASSANDRA-7741,beobal:1,thobbs:1
beobal,2,CASSANDRA-7742,iamaleksey:1
benedict,12,CASSANDRA-7743,benedict:13,enigmacurry:1,kishkaru:1,jbellis:1,slebresne:1,tjake:3,pingtimeout:4,norman:4
slebresne,4,CASSANDRA-7744,iamaleksey:4,snazy:3,slebresne:4
yukim,2,CASSANDRA-7745,krummas:1,yukim:2
,2,CASSANDRA-7746,rhatch:1,philipthompson:1
slebresne,2,CASSANDRA-7747,slebresne:1
JoshuaMcKenzie,2,CASSANDRA-7748,JoshuaMcKenzie:2,philipthompson:1
JoshuaMcKenzie,1,CASSANDRA-7749,JoshuaMcKenzie:1,jbellis:1
jjordan,4,CASSANDRA-7750,jjordan:2,benedict:1,tjake:2
kohlisankalp,2,CASSANDRA-7752,kohlisankalp:1,slebresne:1
kohlisankalp,2,CASSANDRA-7753,kohlisankalp:2,jbellis:1,slebresne:1
,3,CASSANDRA-7754,krummas:1,benedict:1,shalupov:4
,2,CASSANDRA-7755,slebresne:1
tjake,2,CASSANDRA-7756,shalupov:1,jbellis:2,tjake:3
rbranson,1,CASSANDRA-7758,jbellis:1
,3,CASSANDRA-7759,benedict:2,tjake:1,flarcher:2,yukim:1
lyubent,2,CASSANDRA-7760,tjake:1
,3,CASSANDRA-7762,slebresne:1,doanduyhai:1
slebresne,3,CASSANDRA-7763,benedict:2,slebresne:3
,4,CASSANDRA-7764,jjordan:2,jbellis:1,brandon.williams:1
beobal,2,CASSANDRA-7765,tjake:1
,4,CASSANDRA-7766,brandon.williams:1,flarcher:1
,2,CASSANDRA-7767,jjordan:1
sixpak32577,2,CASSANDRA-7768,blerer:1,sixpak32577:2
snazy,4,CASSANDRA-7769,thobbs:3,jbellis:1,snazy:11,slebresne:3,jkrupan:1
yukim,0,CASSANDRA-7770,jbellis:2,yukim:1
JoshuaMcKenzie,1,CASSANDRA-7772,JoshuaMcKenzie:3,jbellis:2
jasobrown,3,CASSANDRA-7773,jasobrown:4
jlewandowski,5,CASSANDRA-7774,jjordan:1,iamaleksey:1,alexliu68:2,jlewandowski:4
,6,CASSANDRA-7775,merentafo:3,iamaleksey:1,omribahumi:1
sixpak32577,1,CASSANDRA-7777,brandon.williams:1,sixpak32577:3
krummas,2,CASSANDRA-7780,krummas:3,dharsanl:4
thobbs,2,CASSANDRA-7781,thobbs:2,snazy:1
krummas,0,CASSANDRA-7782,brandon.williams:1
,1,CASSANDRA-7783,yarin:1,yukim:1
iamaleksey,2,CASSANDRA-7784,iamaleksey:2,benedict:3
,3,CASSANDRA-7785,mishail:4,aploetz:6
,2,CASSANDRA-7786,or.sher1:4,benedict:3
Bereng,4,CASSANDRA-7787,iamaleksey:1,sbtourist:1,slebresne:2,Bereng:3
iamaleksey,2,CASSANDRA-7788,jjordan:1,iamaleksey:1
mishail,3,CASSANDRA-7789,thobbs:3,mishail:5
,3,CASSANDRA-7791,snazy:2,slebresne:1
thobbs,2,CASSANDRA-7792,iamaleksey:1,thobbs:2
yukim,1,CASSANDRA-7795,benedict:1,yukim:1
iamaleksey,2,CASSANDRA-7796,iamaleksey:4,benedict:2,jbellis:2
thobbs,3,CASSANDRA-7797,thobbs:2,slebresne:1
iamaleksey,3,CASSANDRA-7798,jjordan:1,iamaleksey:3
brandon.williams,3,CASSANDRA-7799,enigmacurry:3,brandon.williams:3
,5,CASSANDRA-7800,thobbs:1,codyrank:3,snazy:1
slebresne,6,CASSANDRA-7801,iamaleksey:2,efrnman:2,jbellis:1,slebresne:3,philipthompson:1
mattrobenolt,4,CASSANDRA-7802,jbellis:1,brandon.williams:1,mshuler:1
krummas,3,CASSANDRA-7803,krummas:2,benedict:1,jbellis:1
thobbs,2,CASSANDRA-7804,thobbs:2,slebresne:1
thobbs,2,CASSANDRA-7806,iamaleksey:1,thobbs:1
richardlow,8,CASSANDRA-7808,peter-librato:1,krummas:3,jbellis:1,mihasya:1,yukim:1,rlow:2
slebresne,4,CASSANDRA-7809,thobbs:3,slebresne:4
krummas,5,CASSANDRA-7810,peter-librato:1,krummas:9,jbellis:1,slebresne:3,yukim:6,jhalliday:2
slebresne,1,CASSANDRA-7811,jbellis:1,slebresne:1
snazy,3,CASSANDRA-7812,thobbs:2,jbellis:1,snazy:3
blerer,9,CASSANDRA-7813,iamaleksey:1,thobbs:1,jbellis:1,jasobrown:1,snazy:1,slebresne:1,jkrupan:1
thobbs,2,CASSANDRA-7815,thobbs:3,mishail:2
thobbs,2,CASSANDRA-7816,mpenick:3,slebresne:2
,3,CASSANDRA-7817,slebresne:3,dmodha:3
xapharius,4,CASSANDRA-7818,krummas:2,benedict:2,jbellis:1,xapharius:1,yukim:1
benedict,2,CASSANDRA-7819,krummas:2,benedict:5
brandon.williams,4,CASSANDRA-7820,jbellis:5,brandon.williams:9,tjake:1,yukim:1
rspitzer,1,CASSANDRA-7821,rspitzer:2
,3,CASSANDRA-7822,kohlisankalp:1,slebresne:1
,2,CASSANDRA-7823,thobbs:1,blasd:1
mishail,3,CASSANDRA-7824,thobbs:1,slebresne:1,brandon.williams:1,mishail:3
brandon.williams,2,CASSANDRA-7825,naydencho:1,jjordan:1,brandon.williams:2
thobbs,6,CASSANDRA-7826,thobbs:1,jbellis:4,tupshin:3
sixpak32577,1,CASSANDRA-7827,sixpak32577:1
mishail,6,CASSANDRA-7828,peter-librato:1,iamaleksey:2,mishail:5,geagle:2,mshuler:1
,1,CASSANDRA-7829,crack2drop:1,jbellis:1
,1,CASSANDRA-7830,jbellis:1
iamaleksey,3,CASSANDRA-7831,iamaleksey:5,jbellis:2,brandon.williams:1,philipthompson:4
iamaleksey,4,CASSANDRA-7832,iamaleksey:1,slebresne:1,tjake:1
slebresne,3,CASSANDRA-7833,thobbs:1,slebresne:1
thobbs,3,CASSANDRA-7834,iamaleksey:1,thobbs:2,philipthompson:1
,4,CASSANDRA-7835,iamaleksey:3,jbellis:3,rssvihla:4
thobbs,3,CASSANDRA-7836,thobbs:3,yukim:1
bdeggleston,10,CASSANDRA-7837,appodictic:1,jjordan:1,jbellis:4,jasobrown:4,brandon.williams:3,yukim:1,bdeggleston:6
,4,CASSANDRA-7838,kumaramit01:5,JoshuaMcKenzie:2,carlyeks:1,tjake:2
ramsperger,1,CASSANDRA-7839,brandon.williams:1
bdeggleston,5,CASSANDRA-7840,tjake:1,yukim:3,bdeggleston:6
bdeggleston,4,CASSANDRA-7841,yukim:1,bdeggleston:6
bdeggleston,3,CASSANDRA-7842,bdeggleston:1
bdeggleston,7,CASSANDRA-7843,JoshuaMcKenzie:1,iamaleksey:1,rustyrazorblade:1,benedict:3,jbellis:1,brandon.williams:1,yukim:1,bdeggleston:3
,3,CASSANDRA-7844,slebresne:2
,1,CASSANDRA-7845,snazy:2,brandon.williams:2
philipthompson,1,CASSANDRA-7846,yukim:1,philipthompson:1
mishail,2,CASSANDRA-7847,slebresne:2,mishail:1
,2,CASSANDRA-7848,hendrikvh:1
graham.sanderson,5,CASSANDRA-7849,thobbs:4,tupshin:1,brandon.williams:3,mshuler:1,graham:11
,1,CASSANDRA-7850,drew_kutchar:3,jbellis:4
mshuler,2,CASSANDRA-7851,brandon.williams:1,mshuler:1
,5,CASSANDRA-7853,iamaleksey:2,thobbs:2,slebresne:1,mishail:1
,3,CASSANDRA-7854,slebresne:1
blerer,9,CASSANDRA-7855,slebresne:2,tnine:1,jkrupan:2,zznate:1
thobbs,2,CASSANDRA-7856,thobbs:1
slebresne,9,CASSANDRA-7857,iamaleksey:4,rustyrazorblade:1,rstml:1,jbellis:3,tupshin:1,slebresne:6,pmcfadin:1
snazy,2,CASSANDRA-7858,snazy:4,philipthompson:2
,3,CASSANDRA-7860,harisekhon:1,thobbs:1,slebresne:1
,1,CASSANDRA-7861,crack2drop:3,brandon.williams:3
tjake,2,CASSANDRA-7862,benedict:1,tjake:1
thobbs,3,CASSANDRA-7863,iamaleksey:1,thobbs:2
yukim,2,CASSANDRA-7864,krummas:1,yukim:2
snazy,2,CASSANDRA-7865,snazy:2,slebresne:1
,2,CASSANDRA-7866,tecbot:1,snazy:3
,5,CASSANDRA-7868,incubos:1,brandon.williams:1
omichallat,2,CASSANDRA-7869,omichallat:1,slebresne:1
,2,CASSANDRA-7870,iamaleksey:1,sbtourist:4,jbellis:3
dhendry,6,CASSANDRA-7871,krummas:1,jbellis:1
m0nstermind,2,CASSANDRA-7872,m0nstermind:1,benedict:1,jbellis:1
benedict,3,CASSANDRA-7873,benedict:7,jbellis:5,mishail:8,philipthompson:1
snazy,3,CASSANDRA-7874,thobbs:1,snazy:2
mishail,2,CASSANDRA-7876,thobbs:1,mishail:1
,3,CASSANDRA-7877,philipthompson:1
krummas,4,CASSANDRA-7879,krummas:2,slebresne:1,brandon.williams:1
pateljay3001,5,CASSANDRA-7882,pateljay3001:4,benedict:4
pateljay3001,4,CASSANDRA-7883,pateljay3001:5,benedict:4
,2,CASSANDRA-7884,benedict:1
slebresne,3,CASSANDRA-7885,xedin:1,jbellis:1,slebresne:1
,3,CASSANDRA-7886,kohlisankalp:1,slebresne:2,christianmovi:4
,4,CASSANDRA-7888,jbellis:3,snazy:3,slebresne:2
fhsnelson,2,CASSANDRA-7889,sravan_ananthula:1,brandon.williams:2,yukim:1
,5,CASSANDRA-7890,benedict:1,jbellis:1,dhendry:1,coltnz:1
philipthompson,4,CASSANDRA-7891,thobbs:3,brandon.williams:1,pmcfadin:1,philipthompson:9
mishail,2,CASSANDRA-7892,mishail:3,yukim:2
,5,CASSANDRA-7894,iamaleksey:1,weideng:1,vkasar:2
mishail,5,CASSANDRA-7895,jjordan:1,iamaleksey:1,slebresne:1,brandon.williams:1,rhatch:2,mishail:2
,2,CASSANDRA-7896,philipthompson:1
timw,2,CASSANDRA-7898,timw:2
philipthompson,2,CASSANDRA-7900,JoshuaMcKenzie:2
philipthompson,2,CASSANDRA-7901,JoshuaMcKenzie:2,philipthompson:2
,2,CASSANDRA-7903,benedict:1
,8,CASSANDRA-7904,razi.khaja@gmail.com:3,brandon.williams:1,rcoli:1,yukim:3,mshuler:1,baldrick:7
,3,CASSANDRA-7905,ottuzzi:1,philipthompson:1
jlewandowski,4,CASSANDRA-7906,slebresne:1,alexliu68:1
,1,CASSANDRA-7907,JoshuaMcKenzie:3,benedict:2
yukim,3,CASSANDRA-7909,krummas:1
thobbs,4,CASSANDRA-7910,iamaleksey:2,brandon.williams:1,yukim:1
slebresne,5,CASSANDRA-7911,slebresne:4,davecowen:1,brandon.williams:1,Cory:1,jonathan.reynolds@pearson.com:1
borntraeger,1,CASSANDRA-7912,jbellis:1,brandon.williams:1,borntraeger:1
krummas,2,CASSANDRA-7913,krummas:1,jbellis:1
zznate,1,CASSANDRA-7914,zznate:2
,2,CASSANDRA-7915,benedict:2,blambov:1
benedict,2,CASSANDRA-7916,benedict:6,jbellis:1,tjake:4
brandon.williams,0,CASSANDRA-7917,jbellis:1,brandon.williams:2
benedict,1,CASSANDRA-7918,benedict:2,jbellis:1,brandon.williams:1
,5,CASSANDRA-7919,pmaedel:2,benedict:11,jbellis:4,slebresne:2,tjake:2
iamaleksey,2,CASSANDRA-7920,iamaleksey:1
zznate,2,CASSANDRA-7921,iamaleksey:1,zznate:1
snazy,2,CASSANDRA-7924,snazy:4,blerer:1
,1,CASSANDRA-7925,pmaedel:2,jbellis:1
benedict,1,CASSANDRA-7926,benedict:1
jdsumsion,2,CASSANDRA-7927,JoshuaMcKenzie:1,brandon.williams:1,jdsumsion:4
tjake,5,CASSANDRA-7928,kohlisankalp:3,jjordan:1,benedict:4,brandon.williams:2
rstrickland,5,CASSANDRA-7930,iamaleksey:7,thobbs:4,benedict:2,tjake:1,rstrickland:9
,2,CASSANDRA-7931,benedict:1
benedict,1,CASSANDRA-7932,benedict:3,jbellis:1,yukim:1
benedict,3,CASSANDRA-7934,benedict:1,tjake:1
brandon.williams,3,CASSANDRA-7935,thobbs:3,brandon.williams:3
,4,CASSANDRA-7937,benedict:2,jbellis:2,brandon.williams:1,pkolaczk:1
,7,CASSANDRA-7938,benedict:1,tjake:3
brandon.williams,0,CASSANDRA-7939,brandon.williams:4
brandon.williams,1,CASSANDRA-7940,thobbs:1,brandon.williams:3
mshuler,3,CASSANDRA-7941,brandon.williams:1,jared.biel@bolderthinking.com:1,mshuler:1
,2,CASSANDRA-7942,jbellis:1,mstump:1
,3,CASSANDRA-7944,thobbs:1,jbisso:1,mishail:1
benedict,1,CASSANDRA-7945,benedict:3,yukim:2
yukim,2,CASSANDRA-7946,krummas:1,yukim:2
xedin,2,CASSANDRA-7948,iamaleksey:1,xedin:2
,7,CASSANDRA-7949,jjordan:2,benedict:3,ngrigoriev@gmail.com:6,philipthompson:1
,4,CASSANDRA-7951,thobbs:1,jbellis:1,slebresne:1,mfiguiere:2
,2,CASSANDRA-7952,harisekhon:1,nickmbailey:1,brandon.williams:1
,5,CASSANDRA-7953,molsson:2,krummas:1
,3,CASSANDRA-7954,benedict:1,jbellis:1
,1,CASSANDRA-7955,benedict:1,brandon.williams:1
,3,CASSANDRA-7956,ngrigoriev@gmail.com:1,mshuler:1
benedict,2,CASSANDRA-7963,benedict:1
benedict,1,CASSANDRA-7964,benedict:1
,4,CASSANDRA-7965,benedict:1,jbellis:2,arre:1
,4,CASSANDRA-7966,kmueller:1,mshuler:1
aholmber,3,CASSANDRA-7967,iamaleksey:1
brandon.williams,2,CASSANDRA-7968,iamaleksey:4,benedict:5,brandon.williams:2
krummas,4,CASSANDRA-7969,jbellis:1
,2,CASSANDRA-7971,benedict:1
philipthompson,2,CASSANDRA-7972,mishail:2,philipthompson:3
brandon.williams,7,CASSANDRA-7974,krummas:1,benedict:1,brandon.williams:4,tjake:1
brandon.williams,1,CASSANDRA-7977,iamaleksey:1,brandon.williams:1
tjake,4,CASSANDRA-7978,kohlisankalp:2,benedict:1,jasobrown:5,tjake:2
kohlisankalp,2,CASSANDRA-7979,kohlisankalp:1,benedict:1
pateljay3001,2,CASSANDRA-7982,pateljay3001:2,jbellis:2
